station,name,maxdate,mindate,count,longitude,latitude,elevation
GHCND:USC00417079,"PLAINVIEW, TX US",2023-08-01,1908-01-01,1196,-101.7023,34.1891,1027.2
GHCND:USW00013966,"WICHITA FALLS MUNICIPAL AIRPORT, TX US",2023-07-31,1897-01-01,1195,-98.49298,33.97855,308.6
GHCND:USC00414382,"HUNTSVILLE, TX US",2023-08-01,1903-01-01,1194,-95.5421,30.7065,150.6
GHCND:USC00418274,"SHERMAN, TX US",2023-07-31,1897-05-01,1186,-96.6419,33.7033,231.6
GHCND:USC00415429,"LULING, TX US",2023-06-30,1897-01-01,1183,-97.6577,29.6755,121.9
GHCND:USC00412121,"CROSBYTON, TX US",2023-08-01,1893-01-01,1182,-101.27774,33.66078,930.2
GHCND:USC00410902,"BOERNE, TX US",2023-07-31,1893-01-01,1180,-98.7353,29.7986,440.4
GHCND:USC00415618,"MARSHALL, TX US",2023-07-30,1893-05-01,1175,-94.32883,32.48919,92.0
GHCND:USC00413873,"HALLETTSVILLE 2 N, TX US",2023-07-31,1893-01-01,1174,-96.9397,29.4705,83.8
GHCND:USC00412019,"CORSICANA, TX US",2023-08-01,1893-01-01,1174,-96.48663,32.12258,138.1
GHCND:USC00415272,"LLANO, TX US",2023-06-30,1893-01-01,1173,-98.6543,30.7426,310.9
GHCND:USC00411048,"BRENHAM, TX US",2023-07-18,1897-01-01,1172,-96.3972,30.1591,95.4
GHCND:USC00412404,"DENTON 2 SE, TX US",2023-07-05,1913-01-01,1171,-97.1049,33.1991,192.0
GHCND:USW00093987,"LUFKIN ANGELINA CO AIRPORT, TX US",2023-07-30,1906-01-01,1168,-94.75468,31.23593,87.1
GHCND:USC00412266,"DANEVANG 1 W, TX US",2023-08-01,1896-03-01,1164,-96.2319,29.0567,21.3
GHCND:USC00410493,"BALLINGER 2 NW, TX US",2023-08-01,1897-01-01,1163,-99.9763,31.7413,518.2
GHCND:USC00411875,"COLEMAN, TX US",2023-08-01,1894-03-01,1163,-99.41777,31.82795,514.2
GHCND:USC00410639,"BEEVILLE 5 NE, TX US",2023-08-01,1894-07-01,1163,-97.7061,28.4575,77.7
GHCND:USC00416108,"MOUNT PLEASANT, TX US",2023-07-28,1905-01-01,1157,-95.00972,33.16303,111.3
GHCND:USC00419532,"WEATHERFORD, TX US",2023-08-01,1902-01-01,1156,-97.77039,32.74789,293.2
GHCND:USW00023034,"SAN ANGELO MATHIS FIELD AIRPORT, TX US",2023-07-31,1907-08-01,1155,-100.4948,31.35172,582.4
GHCND:USC00411800,"CLEBURNE, TX US",2023-07-28,1907-01-01,1153,-97.4061,32.3138,238.7
GHCND:USC00414182,"HILLSBORO, TX US",2023-08-01,1903-01-01,1150,-97.1094,32.0161,167.6
GHCND:USC00417983,"SAN MARCOS, TX US",2023-07-02,1893-04-01,1148,-97.9494,29.8832,202.7
GHCND:USC00415821,"MEMPHIS, TX US",2023-08-01,1905-07-01,1147,-100.53722,34.72611,637.0
GHCND:USC00411138,"BROWNWOOD 2 NE, TX US",2023-07-31,1893-01-01,1146,-99.01417,31.72278,472.7
GHCND:USC00411956,"CONROE, TX US",2023-07-31,1897-08-01,1140,-95.4831,30.3302,74.7
GHCND:USC00410120,"ALBANY, TX US",2023-07-31,1893-01-01,1140,-99.3012,32.7047,441.4
GHCND:USC00410832,"BLANCO, TX US",2021-03-17,1896-05-01,1139,-98.4142,30.095,399.3
GHCND:USC00413183,"FLATONIA 4 SE, TX US",2020-03-03,1908-01-01,1132,-97.0645,29.634,143.3
GHCND:USC00418433,"SNYDER, TX US",2023-08-01,1911-01-01,1129,-100.9112,32.7101,706.8
GHCND:USC00415196,"LIBERTY, TX US",2020-12-31,1903-10-01,1125,-94.7949,30.0591,10.7
GHCND:USC00413992,"HASKELL, TX US",2023-07-31,1893-01-01,1122,-99.73896,33.16448,484.6
GHCND:USC00411250,"BURNET, TX US",2023-08-01,1893-01-01,1118,-98.2339,30.7587,391.7
GHCND:USW00023023,"MIDLAND INTERNATIONAL AIRPORT, TX US",2023-07-31,1930-06-01,1117,-102.20859,31.94754,872.4
GHCND:USC00416135,"MULESHOE NUMBER 1, TX US",2023-08-01,1921-08-01,1117,-102.7327,34.2192,1167.4
GHCND:USC00418201,"SEMINOLE, TX US",2023-07-01,1922-01-01,1116,-102.6596,32.7131,1016.8
GHCND:USC00416794,"PARIS, TX US",2023-08-01,1896-12-01,1115,-95.5586,33.6744,165.2
GHCND:USC00413943,"HARLINGEN, TX US",2023-08-01,1911-01-01,1114,-97.6727,26.2027,11.6
GHCND:USC00411042,"BRECKENRIDGE, TX US",2023-08-01,1898-06-01,1105,-98.9016,32.75,356.6
GHCND:USC00410923,"BONHAM 3 NNE, TX US",2023-07-31,1903-01-01,1102,-96.16683,33.64007,182.3
GHCND:USC00418415,"SMITHVILLE, TX US",2021-05-17,1917-01-01,1098,-97.1644,30.0093,96.6
GHCND:USC00410498,"BALMORHEA, TX US",2022-11-07,1923-01-01,1083,-103.7408,30.9839,970.8
GHCND:USC00412679,"EAGLE PASS 3 N, TX US",2018-07-31,1891-01-01,1077,-100.4792,28.757,247.5
GHCND:USW00023072,"CLARENDON, TX US",2017-09-30,1904-01-01,1074,-100.9126,34.9414,850.4
GHCND:USC00415013,"LAMESA 1 SSE, TX US",2020-08-03,1910-05-01,1070,-101.9456,32.7228,903.7
GHCND:USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2023-07-31,1930-08-01,1068,-95.28212,29.64586,13.2
GHCND:USC00413734,"GREENVILLE KGVL RADIO, TX US",2023-08-01,1900-01-01,1061,-96.0983,33.1677,166.1
GHCND:USC00412173,"CUERO, TX US",2023-07-06,1901-12-01,1060,-97.3432,29.0893,65.2
GHCND:USC00416276,"NEW BRAUNFELS, TX US",2017-12-19,1893-01-01,1057,-98.1636,29.6596,219.5
GHCND:USC00410257,"ANGLETON 2 W, TX US",2023-03-31,1895-06-01,1055,-95.4593,29.1573,8.2
GHCND:USC00417458,"RAYMONDVILLE, TX US",2023-07-31,1910-01-01,1049,-97.7848,26.4644,9.4
GHCND:USC00414705,"KAUFMAN 3 SE, TX US",2012-07-31,1900-01-01,1045,-96.2725,32.5586,128.0
GHCND:USC00416104,"MOUNT LOCKE, TX US",2023-07-31,1935-01-01,1042,-104.02317,30.67112,2069.6
GHCND:USC00411486,"CARRIZO SPRINGS 3 S, TX US",2023-07-31,1912-01-01,1041,-99.8734,28.4895,186.8
GHCND:USC00415018,"LAMPASAS, TX US",2012-11-30,1897-01-01,1037,-98.1847,31.0717,314.6
GHCND:USC00417622,"RIO GRANDE CITY, TX US",2023-08-01,1892-01-01,1037,-98.8116,26.3769,52.4
GHCND:USC00415707,"MCCAMEY, TX US",2023-08-01,1932-01-01,1035,-102.2218,31.1331,750.1
GHCND:USC00413668,"GRAHAM, TX US",2015-03-31,1897-01-01,1033,-98.56694,33.12028,328.6
GHCND:USW00093914,"PALESTINE 2 NE, TX US",2023-07-27,1930-01-01,1028,-95.6039,31.7831,141.7
GHCND:USC00419522,"WAXAHACHIE, TX US",2012-10-15,1897-01-01,1028,-96.8422,32.428,190.8
GHCND:USC00418818,"TAHOKA, TX US",2023-08-01,1913-01-01,1024,-101.80999,33.17,948.5
GHCND:USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2023-07-31,1938-01-01,1022,-106.37737,31.81234,1202.1
GHCND:USW00013958,"AUSTIN CAMP MABRY, TX US",2023-07-30,1938-06-01,1021,-97.7604,30.3208,204.2
GHCND:USC00415659,"MATAGORDA 2, TX US",2018-09-30,1910-07-01,1021,-95.9733,28.6835,3.0
GHCND:USC00411348,"CAMERON, TX US",2010-12-31,1908-01-01,1018,-96.97,30.8458,110.9
GHCND:USC00417743,"ROSCOE, TX US",2023-07-31,1935-06-01,1017,-100.52632,32.44807,725.4
GHCND:USC00412906,"ENCINAL, TX US",2023-08-01,1907-09-01,1013,-99.3847,27.9774,166.1
GHCND:USW00013960,"DALLAS FAA AIRPORT, TX US",2023-07-31,1939-08-01,1006,-96.83583,32.83839,147.6
GHCND:USC00412598,"DUBLIN 2 SE, TX US",2011-10-21,1897-01-01,1004,-98.3047,32.0627,447.4
GHCND:USC00411017,"BRADY, TX US",2023-06-30,1893-01-01,1003,-99.34922,31.14453,521.5
GHCND:USC00411596,"CENTERVILLE, TX US",2023-08-01,1937-05-01,1003,-95.9744,31.258,97.5
GHCND:USC00419800,"WILLS POINT, TX US",2023-08-01,1905-01-01,1000,-96.015,32.7019,158.5
GHCND:USC00414098,"HEREFORD, TX US",2023-05-31,1905-01-01,993,-102.4002,34.8172,1164.3
GHCND:USW00013959,"WACO REGIONAL AIRPORT, TX US",2023-07-31,1941-01-01,990,-97.2283,31.61796,151.9
GHCND:USC00413329,"FREDERICKSBURG, TX US",2023-06-30,1896-01-01,988,-98.9088,30.2391,513.6
GHCND:USC00419588,"WESLACO, TX US",2023-08-01,1914-02-01,987,-97.9708,26.178,22.9
GHCND:USC00417336,"QUANAH 2 SW, TX US",2013-01-01,1893-01-01,986,-99.75778,34.27611,488.3
GHCND:USC00410174,"ALPINE, TX US",2020-02-06,1900-01-01,982,-103.66,30.3763,1356.4
GHCND:USC00414137,"HICO, TX US",2010-12-31,1910-01-01,980,-98.0311,31.9844,317.9
GHCND:USC00411772,"CLARKSVILLE 2 NE, TX US",2010-12-31,1903-01-01,977,-95.0717,33.6164,132.6
GHCND:USC00415341,"LONGVIEW, TX US",2023-07-31,1902-01-01,974,-94.7172,32.4725,100.6
GHCND:USC00415891,"MIDLAND 4 ENE, TX US",2020-12-13,1894-04-01,972,-102.0257,32.0185,846.1
GHCND:USC00414093,"HENRIETTA, TX US",2010-12-31,1897-06-01,970,-98.20028,33.81278,283.5
GHCND:USC00413225,"FOLLETT, TX US",2023-08-01,1930-06-01,967,-100.1369,36.4327,844.3
GHCND:USC00413063,"FALFURRIAS, TX US",2022-11-30,1907-03-01,966,-98.1202,27.1354,42.4
GHCND:USC00415875,"MIAMI, TX US",2015-11-01,1889-01-01,965,-100.6392,35.6935,837.3
GHCND:USC00414081,"HENDERSON, TX US",2023-07-31,1908-07-01,960,-94.7967,32.18265,140.5
GHCND:USW00012935,"PALACIOS MUNICIPAL AIRPORT, TX US",2023-07-31,1943-01-01,959,-96.25353,28.7248,3.1
GHCND:USC00412458,"DILLEY, TX US",2010-12-31,1910-03-01,958,-99.18333,28.68056,167.6
GHCND:USC00415183,"LEVELLAND, TX US",2023-08-01,1926-02-01,958,-102.3758,33.5501,1071.1
GHCND:USC00417841,"RUSK, TX US",2023-06-30,1942-01-01,957,-95.1428,31.8093,211.8
GHCND:USC00414670,"JUNCTION 4 SSW, TX US",2023-08-01,1897-01-01,953,-99.8044,30.4452,532.5
GHCND:USC00411578,"CENTER, TX US",2023-08-01,1922-01-01,949,-94.25285,31.81957,115.8
GHCND:USC00413485,"GATESVILLE, TX US",2021-04-05,1900-01-01,948,-97.7019,31.4144,251.8
GHCND:USC00412715,"EASTLAND, TX US",2010-12-31,1893-01-01,945,-98.8175,32.39889,438.3
GHCND:USC00413546,"GILMER 4 WNW, TX US",2012-07-01,1929-01-01,944,-95.0497,32.7463,118.9
GHCND:USC00414517,"JACKSBORO, TX US",2023-08-01,1941-01-01,939,-98.1688,33.2065,329.5
GHCND:USW00012919,"BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US",2023-07-31,1898-12-01,932,-97.42314,25.91459,5.7
GHCND:USC00417179,"PORT ISABEL, TX US",2023-07-31,1896-02-01,930,-97.30696,26.0949,3.7
GHCND:USC00415766,"MC KINNEY 3 S, TX US",2023-07-31,1903-04-01,928,-96.64194,33.23639,189.6
GHCND:USW00012921,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US",2023-07-31,1946-01-01,922,-98.48395,29.54429,243.6
GHCND:USC00411063,"BRIDGEPORT, TX US",2020-04-03,1908-01-01,922,-97.7761,33.2063,234.4
GHCND:USC00410235,"ANAHUAC, TX US",2019-04-14,1909-01-01,922,-94.6343,29.7878,7.3
GHCND:USC00418566,"SPUR, TX US",2023-08-01,1911-01-01,921,-100.87611,33.47917,700.1
GHCND:USW00023040,"WINK FAA AIRPORT, TX US",2023-07-31,1938-01-01,920,-103.2017,31.78011,858.3
GHCND:USC00418728,"SUGAR LAND, TX US",2023-07-31,1893-04-01,919,-95.63583,29.61833,25.0
GHCND:USW00023042,"LUBBOCK INTERNATIONAL AIRPORT, TX US",2023-07-31,1945-08-10,918,-101.8233,33.66578,993.2
GHCND:USW00023047,"AMARILLO AIRPORT, TX US",2023-07-31,1943-03-01,918,-101.71733,35.22027,1099.3
GHCND:USC00417215,"POTEET, TX US",2023-07-31,1941-01-01,915,-98.5686,29.028,129.5
GHCND:USC00413214,"FLOYDADA, TX US",2023-08-01,1911-04-01,912,-101.3338,33.9849,981.5
GHCND:USC00418743,"SULPHUR SPRINGS, TX US",2023-08-01,1893-01-01,912,-95.6269,33.148,150.9
GHCND:USW00012917,"PORT ARTHUR SE TX REGIONAL AIRPORT, TX US",2023-07-31,1947-01-01,908,-94.02616,29.95205,3.8
GHCND:USC00415869,"MEXIA, TX US",2015-12-01,1904-08-01,908,-96.4497,31.618,153.3
GHCND:USC00418910,"TEMPLE, TX US",2010-12-31,1893-01-01,907,-97.31833,31.07806,193.5
GHCND:USC00415477,"MADISONVILLE, TX US",2023-08-01,1918-01-01,907,-95.9204,30.9392,76.8
GHCND:USW00013962,"ABILENE REGIONAL AIRPORT, TX US",2023-07-31,1946-08-01,906,-99.68208,32.41063,544.8
GHCND:USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",2023-07-31,1946-08-01,906,-97.51302,27.77335,12.5
GHCND:USC00414810,"KINGSVILLE, TX US",2023-08-01,1902-01-01,905,-97.8497,27.5311,17.4
GHCND:USC00418692,"STRATFORD, TX US",2019-07-31,1911-01-01,904,-102.0776,36.4415,1098.2
GHCND:USC00415701,"MCALLEN, TX US",2023-08-01,1941-01-01,904,-98.25028,26.19222,33.5
GHCND:USC00418221,"SEYMOUR 3 NW, TX US",2023-08-01,1905-01-01,904,-99.28943,33.64187,399.6
GHCND:USC00415271,"LIVINGSTON 2 NNE, TX US",2019-03-29,1937-01-01,901,-94.9256,30.7394,54.3
GHCND:USW00023007,"CHILDRESS MUNICIPAL AIRPORT, TX US",2023-07-31,1948-01-01,898,-100.28391,34.42747,593.9
GHCND:USC00410569,"BAY CITY WATERWORKS, TX US",2023-03-31,1909-01-01,897,-95.9749,28.9798,15.8
GHCND:USC00417262,"PRESIDIO, TX US",2013-03-06,1927-01-01,895,-104.3713,29.5711,795.5
GHCND:USC00413618,"GOLIAD, TX US",2014-09-15,1912-09-01,892,-97.3851,28.6616,43.3
GHCND:USW00003969,"STEPHENVILLE 9 NNE, TX US",2023-07-31,1918-05-01,890,-98.12689,32.36074,353.9
GHCND:USC00418523,"SPEARMAN, TX US",2010-12-31,1920-01-01,889,-101.18472,36.19806,943.4
GHCND:USC00412617,"DUMAS, TX US",2022-12-15,1937-01-01,888,-101.9725,35.8731,1114.0
GHCND:USC00419175,"TULIA, TX US",2023-08-01,1948-11-01,886,-101.72382,34.55837,1051.6
GHCND:USC00419952,"YOAKUM, TX US",2023-08-01,1917-07-01,886,-97.1555,29.2738,89.9
GHCND:USC00410144,"ALICE, TX US",2010-12-31,1893-01-01,882,-98.06778,27.72833,61.3
GHCND:USC00411715,"CHISOS BASIN, TX US",2023-08-01,1943-08-01,882,-103.3003,29.2703,1615.4
GHCND:USW00093042,"DALHART FAA AIRPORT, TX US",2023-07-31,1948-01-01,881,-102.54875,36.02516,1215.5
GHCND:USC00419014,"THROCKMORTON, TX US",2010-12-31,1924-01-01,879,-99.18972,33.18056,417.6
GHCND:USC00415658,"MATADOR, TX US",2023-08-01,1947-01-01,866,-100.8117,34.025,716.6
GHCND:USW00003904,"COLLEGE STATION EASTERWOOD FIELD, TX US",2023-07-31,1951-01-01,863,-96.36309,30.5912,96.0
GHCND:USC00414254,"HONDO, TX US",2020-03-31,1899-01-01,861,-99.1386,29.3365,267.9
GHCND:USC00412114,"CROCKETT, TX US",2023-07-31,1904-01-01,861,-95.4509,31.3072,105.8
GHCND:USC00419295,"VAN HORN, TX US",2023-08-01,1939-01-01,861,-104.8372,31.0417,1239.0
GHCND:USC00411412,"CANADIAN, TX US",2010-12-31,1906-01-01,854,-100.38833,35.90917,701.0
GHCND:USC00417020,"PIERCE 1 E, TX US",2014-10-01,1904-01-01,854,-96.1816,29.2353,32.0
GHCND:USC00415579,"MARATHON, TX US",2022-12-31,1896-07-01,853,-103.2716,30.1926,1215.8
GHCND:USC00418160,"SEALY, TX US",2010-12-31,1910-01-01,853,-96.14556,29.77139,59.7
GHCND:USW00012926,"CORPUS CHRISTI NAS, TX US",2022-04-25,1945-01-01,852,-97.29158,27.68786,4.7
GHCND:USC00410984,"BOWIE, TX US",2023-07-06,1897-01-01,850,-97.8472,33.5511,329.2
GHCND:USC00418861,"TAYLOR, TX US",2010-12-31,1929-01-01,849,-97.40917,30.57,172.2
GHCND:USC00415721,"MCCOOK, TX US",2023-08-01,1941-01-01,847,-98.1236,26.565,67.1
GHCND:USC00411430,"CANYON, TX US",2023-08-01,1923-04-01,845,-101.9263,34.9805,1094.2
GHCND:USW00003927,"DAL FTW WSCMO AIRPORT, TX US",2023-07-31,1948-01-01,842,-97.02196,32.89744,165.7
GHCND:USC00419346,"VERNON, TX US",2023-08-01,1904-01-01,832,-99.32517,34.15155,368.8
GHCND:USC00415972,"MISSION 4 W, TX US",2016-03-01,1910-01-01,831,-98.4,26.21667,40.5
GHCND:USC00419330,"VEGA 2 NW, TX US",2023-07-16,1923-01-01,831,-102.4633,35.2774,1218.6
GHCND:USC00411128,"BROWNFIELD 2, TX US",2023-08-01,1953-01-01,830,-102.26806,33.19083,1005.8
GHCND:USC00413280,"FORT STOCKTON, TX US",2023-08-01,1940-05-01,823,-102.9153,30.9071,926.0
GHCND:USC00417074,"PLAINS, TX US",2023-08-01,1925-01-01,822,-102.82806,33.18694,1120.1
GHCND:USC00419491,"WASHINGTON STATE PARK, TX US",2023-01-31,1915-04-01,816,-96.1594,30.3237,65.5
GHCND:USC00410958,"BORGER, TX US",2018-02-28,1949-01-01,816,-101.40233,35.66884,930.6
GHCND:USC00417706,"ROCKSPRINGS, TX US",2023-07-29,1894-01-01,809,-100.212,30.024,726.0
GHCND:USW00012912,"VICTORIA REGIONAL AIRPORT, TX US",2023-07-31,1941-11-04,808,-96.9301,28.86245,33.7
GHCND:USC00416368,"NIXON, TX US",2023-07-27,1921-06-01,807,-97.7675,29.2827,103.6
GHCND:USW00093985,"MINERAL WELLS AIRPORT, TX US",2023-07-31,1948-01-01,806,-98.06023,32.78155,287.1
GHCND:USC00415611,"MARLIN, TX US",2023-07-19,1902-01-01,806,-96.87671,31.30511,124.1
GHCND:USC00410404,"ATHENS, TX US",2023-07-31,1903-12-01,806,-95.83,32.1633,136.6
GHCND:USW00012945,"HOUSTON WEATHER BUREAU CITY, TX US",1990-08-31,1883-04-01,805,-95.36667,29.76667,15.8
GHCND:USC00416792,"PANTHER JUNCTION, TX US",2023-08-01,1955-01-01,804,-103.2062,29.3273,1140.0
GHCND:USW00022010,"DEL RIO INTERNATIONAL AIRPORT, TX US",2023-07-31,1946-08-09,800,-100.92704,29.3784,305.7
GHCND:USW00023041,"BIG SPRING, TX US",2021-11-30,1948-01-01,800,-101.4537,32.2443,765.0
GHCND:USC00411500,"CARTHAGE, TX US",2023-08-01,1908-01-01,798,-94.3398,32.1615,93.0
GHCND:USC00410691,"BENBROOK DAM, TX US",2023-07-24,1949-06-01,794,-97.4439,32.6475,240.8
GHCND:USC00416146,"MUNDAY, TX US",2010-12-31,1912-01-01,791,-99.61583,33.45389,451.1
GHCND:USC00414278,"HORDS CREEK DAM, TX US",2023-08-01,1953-07-01,791,-99.56068,31.84555,594.1
GHCND:USC00414931,"LA TUNA 1 S, TX US",2012-09-30,1943-01-01,788,-106.5915,31.9835,1179.6
GHCND:USW00012928,"KINGSVILLE NAAS, TX US",2023-07-28,1945-01-01,784,-97.80408,27.50898,13.4
GHCND:USC00416892,"PECOS, TX US",2010-12-31,1904-01-01,778,-103.5,31.41667,795.5
GHCND:USC00418996,"THOMPSONS 3 WSW, TX US",2022-09-30,1942-01-01,773,-95.6314,29.4821,21.3
GHCND:USC00419715,"WHITNEY DAM, TX US",2023-07-27,1949-01-01,773,-97.375,31.8611,175.0
GHCND:USC00419966,"YSLETA, TX US",2009-09-30,1939-02-01,772,-106.32167,31.69528,1118.6
GHCND:USC00413340,"FREEPORT 2 NW, TX US",2023-07-31,1931-01-01,765,-95.3809,28.9845,2.4
GHCND:USC00410611,"BEAUMONT CITY, TX US",2022-10-21,1901-11-01,764,-94.0997,30.0969,6.1
GHCND:USC00410586,"BAYTOWN, TX US",2023-07-31,1946-01-01,759,-94.9908,29.9142,7.9
GHCND:USC00413691,"GRAPEVINE DAM, TX US",2023-07-19,1897-01-01,757,-97.0553,32.9506,178.3
GHCND:USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",2023-07-31,1961-01-01,747,-98.2445,26.17912,30.1
