station,name,maxdate,mindate,count,longitude,latitude,elevation
GHCND:USC00411007,"BRACKETTVILLE, TX US",2020-05-31,1897-01-01,738,-100.4145,29.3168,341.4
GHCND:USC00413415,"GAINESVILLE, TX US",1987-03-31,1897-01-01,737,-97.1447,33.6358,237.7
GHCND:USC00419265,"UVALDE, TX US",1985-05-31,1905-01-01,737,-99.76667,29.21667,278.0
GHCND:USC00416740,"PADUCAH 7 E, TX US",2023-08-01,1944-09-01,736,-100.18419,34.02316,527.3
GHCND:USC00416879,"PEARSALL, TX US",2023-04-30,1902-01-01,731,-99.0897,28.8888,193.5
GHCND:USC00413368,"FRIONA, TX US",2023-08-01,1927-01-01,730,-102.72288,34.63983,1226.8
GHCND:USC00417140,"POINT COMFORT, TX US",2023-08-01,1957-11-01,729,-96.5553,28.6575,6.1
GHCND:USC00412225,"DAINGERFIELD 9 S, TX US",2020-07-31,1944-10-01,728,-94.7225,32.9202,91.4
GHCND:USC00412464,"DIMMITT, TX US",2023-08-01,1959-05-01,727,-102.302,34.54422,1179.6
GHCND:USC00410394,"ASPERMONT, TX US",2023-08-01,1911-07-01,727,-100.23319,33.15251,534.6
GHCND:USC00412741,"EDEN, TX US",2023-08-01,1923-04-01,725,-99.85015,31.22102,624.2
GHCND:USC00412160,"CRYSTAL CITY, TX US",2010-12-31,1941-01-01,725,-99.8311,28.6794,176.8
GHCND:USC00413787,"GRUVER, TX US",2023-08-01,1941-01-01,722,-101.4051,36.2631,966.2
GHCND:USC00418323,"SILVERTON, TX US",2023-08-01,1925-01-01,713,-101.30218,34.47336,998.2
GHCND:USC00417327,"PUTNAM, TX US",2023-07-31,1911-01-01,712,-99.19245,32.36644,494.1
GHCND:USC00417184,"PORT MANSFIELD, TX US",2023-08-01,1958-02-01,711,-97.4263,26.5577,2.7
GHCND:USC00416074,"MORTON, TX US",2023-08-01,1935-01-01,710,-102.75866,33.7187,1147.9
GHCND:USC00416776,"PAMPA NUMBER 2, TX US",2023-08-01,1964-01-01,705,-100.9736,35.5544,960.1
GHCND:USC00413133,"FERRIS, TX US",2023-07-16,1940-01-01,704,-96.6608,32.5338,143.3
GHCND:USC00418449,"SONORA, TX US",2018-01-31,1902-01-01,703,-100.6502,30.583,651.7
GHCND:USC00415661,"MATHIS 4 SSW, TX US",2023-08-01,1964-07-01,703,-97.8725,28.0372,42.1
GHCND:USC00410613,"BEAUMONT RESRCH CTR, TX US",2023-08-01,1947-01-01,703,-94.2927,30.0688,8.2
GHCND:USC00417206,"POST, TX US",2023-08-01,1910-05-01,702,-101.37463,33.19847,792.8
GHCND:USC00411429,"CANYON DAM, TX US",2023-07-31,1961-06-01,702,-98.1959,29.8607,304.8
GHCND:USC00410225,"AMISTAD DAM, TX US",2023-07-02,1964-05-01,701,-101.0286,29.4608,352.7
GHCND:USC00415094,"LAVON DAM, TX US",2023-06-30,1949-01-01,698,-96.4861,33.0352,155.4
GHCND:USC00417633,"RISING STAR 1 S, TX US",2011-10-31,1942-02-01,697,-98.96583,32.08167,497.7
GHCND:USC00415193,"LEXINGTON, TX US",2022-06-30,1948-06-01,696,-97.0134,30.4065,128.9
GHCND:USC00415822,"MENARD, TX US",2019-05-31,1893-01-01,696,-99.78658,30.90445,603.2
GHCND:USC00419499,"WATER VALLEY, TX US",2023-08-01,1898-01-01,692,-100.72832,31.67253,644.7
GHCND:USC00413614,"GOLDTHWAITE 1 WSW, TX US",2023-07-31,1923-01-01,691,-98.5902,31.4405,459.3
GHCND:USC00415060,"LAREDO 2, TX US",2023-07-31,1946-09-01,688,-99.4982,27.5684,131.1
GHCND:USC00411974,"COPE RANCH, TX US",2023-08-01,1948-03-01,683,-101.2842,31.5333,755.9
GHCND:USC00416734,"OZONA, TX US",2013-08-14,1948-01-01,682,-101.2061,30.7169,714.8
GHCND:USC00411911,"COLUMBUS, TX US",2023-07-27,1903-01-01,681,-96.573,29.699,68.6
GHCND:USC00412394,"DENISON DAM, TX US",2016-03-01,1940-01-01,680,-96.56667,33.81667,186.8
GHCND:USC00416119,"MOUNT VERNON, TX US",2023-07-19,1966-01-01,678,-95.2236,33.1963,136.2
GHCND:USC00414570,"JAYTON, TX US",2023-07-31,1910-06-01,678,-100.57305,33.25426,612.6
GHCND:USC00415265,"LITTLEFIELD, TX US",2023-08-01,1966-01-01,678,-102.25845,33.86882,1054.3
GHCND:USC00413622,"GONZALES 2 S, TX US",2023-04-12,1915-04-01,676,-97.4481,29.4744,90.2
GHCND:USC00412820,"ELGIN 1 N, TX US",2021-08-16,1962-02-01,673,-97.36997,30.36425,181.1
GHCND:USC00415247,"LIPSCOMB, TX US",2023-04-30,1948-06-01,673,-100.2707,36.23615,728.5
GHCND:USC00419191,"TURKEY, TX US",2023-08-01,1941-01-01,673,-100.89661,34.39604,716.9
GHCND:USC00416210,"NAVARRO MILLS DAM, TX US",2023-07-31,1963-01-01,671,-96.688,31.9611,138.4
GHCND:USC00413828,"GUTHRIE, TX US",2023-08-01,1947-01-01,670,-100.33694,33.62667,536.4
GHCND:USC00419565,"WELLINGTON, TX US",2018-04-30,1912-04-01,667,-100.2102,34.8422,621.8
GHCND:USC00417782,"ROTAN, TX US",2020-08-31,1924-07-01,664,-100.46116,32.85544,608.1
GHCND:USC00417677,"ROBSTOWN, TX US",2023-08-01,1922-01-01,662,-97.662,27.7895,25.9
GHCND:USC00416644,"OLTON, TX US",2023-08-01,1928-01-01,662,-102.1351,34.17956,1100.6
GHCND:USW00012944,"GALVESTON, TX US",2011-03-31,1897-01-01,662,-94.77167,29.33333,3.0
GHCND:USC00412082,"CRANE, TX US",2023-07-29,1928-01-01,662,-102.3577,31.4072,778.5
GHCND:USC00416950,"PERRYTON, TX US",2022-09-30,1893-01-01,661,-100.8238,36.3897,896.7
GHCND:USC00411033,"BRAVO, TX US",2023-07-28,1941-01-01,659,-103.0071,35.6201,1268.0
GHCND:USC00410268,"ANSON, TX US",2023-08-01,1898-01-01,658,-99.89013,32.76678,523.3
GHCND:USC00418942,"TEXARKANA, TX US",2023-06-30,1968-10-01,655,-94.0773,33.4368,118.9
GHCND:USC00418022,"SANDERSON, TX US",2013-08-17,1897-01-01,654,-102.3917,30.1414,849.8
GHCND:USC00413060,"FALCON DAM, TX US",2023-08-01,1962-01-01,651,-99.1372,26.558,97.5
GHCND:USC00413201,"FLORESVILLE, TX US",2019-07-31,1916-01-01,651,-98.1629,29.1333,121.9
GHCND:USW00012960,"HOUSTON INTERCONTINENTAL AIRPORT, TX US",2023-07-31,1969-01-01,649,-95.36072,29.98438,27.5
GHCND:USC00417704,"ROCKPORT, TX US",2023-08-01,1959-01-01,648,-97.05654,28.0183,3.0
GHCND:USC00418446,"SOMERVILLE DAM, TX US",2023-08-01,1963-04-01,646,-96.5402,30.3368,80.2
GHCND:USC00414525,"JACKSONVILLE, TX US",2023-08-01,1953-01-01,644,-95.2736,31.9622,170.7
GHCND:USC00411810,"CLEVELAND, TX US",2018-03-31,1954-06-01,642,-95.084,30.3637,59.7
GHCND:USC00342818,"EL RENO 1 N, OK US",2010-12-31,1893-01-01,641,-97.95528,35.54889,403.9
GHCND:USC00418236,"SHAMROCK NUMBER 2, TX US",2018-09-30,1962-01-01,640,-100.2502,35.215,719.3
GHCND:USC00410482,"BAKERSFIELD, TX US",2020-05-19,1942-01-01,636,-102.3008,30.8878,776.3
GHCND:USC00412444,"DIALVILLE 2 W, TX US",2017-09-07,1897-01-01,630,-95.262,31.8613,187.8
GHCND:USC00414920,"LA PRYOR, TX US",2021-08-31,1915-01-01,630,-99.8684,28.9838,238.4
GHCND:USC00419847,"WINGATE, TX US",2023-08-01,1968-01-01,629,-100.1078,32.0444,613.3
GHCND:USC00417232,"PRADE RANCH, TX US",2023-06-30,1955-01-01,628,-99.7908,29.9167,625.4
GHCND:USC00414058,"HEBBRONVILLE, TX US",2017-04-23,1905-01-01,628,-98.6775,27.3194,176.8
GHCND:USC00416785,"PANHANDLE, TX US",2017-10-31,1911-01-01,626,-101.3897,35.3513,1055.5
GHCND:USC00419163,"TRUSCOTT 3 W, TX US",2023-07-31,1948-09-01,623,-99.86187,33.75707,478.8
GHCND:USW00093901,"DALLAS HENSLEY FIELD NAS, TX US",2010-12-31,1945-01-01,621,-96.96667,32.73333,150.0
GHCND:USC00417936,"SAM RAYBURN DAM, TX US",2023-07-31,1968-01-01,619,-94.1011,31.0619,57.6
GHCND:USC00417300,"PROCTOR RESERVOIR, TX US",2023-06-30,1963-06-01,618,-98.4941,31.9633,372.2
GHCND:USC00415048,"LANGTRY, TX US",2022-04-25,1897-07-01,618,-101.5604,29.8097,393.2
GHCND:USC00417481,"RED BLUFF DAM, TX US",2010-12-31,1939-10-01,616,-103.91833,31.895,867.8
GHCND:USC00410518,"BARDWELL DAM, TX US",2023-06-30,1965-04-01,615,-96.6369,32.263,140.5
GHCND:USC00416286,"NEW GULF, TX US",2010-12-31,1946-01-01,614,-95.895,29.26667,21.9
GHCND:USC00414982,"LAKE KEMP, TX US",2023-08-01,1962-04-01,613,-99.1442,33.7542,355.7
GHCND:USC00413341,"FREER, TX US",2023-08-01,1947-12-01,613,-98.6176,27.8722,171.3
GHCND:USW00013904,"AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US",2023-07-31,1948-03-01,610,-97.67989,30.18311,146.5
GHCND:USC00414903,"LA GRANGE, TX US",2014-12-26,1910-01-01,610,-96.8769,29.9176,108.8
GHCND:USC00413299,"FOWLERTON, TX US",2013-09-03,1913-06-01,608,-98.8391,28.5032,91.4
GHCND:USC00413680,"GRANDFALLS 3 SSE, TX US",2015-05-11,1909-02-01,608,-102.8221,31.3027,739.1
GHCND:USC00417186,"PORT O CONNOR, TX US",2013-02-12,1948-01-01,605,-96.4277,28.4342,1.5
GHCND:USC00415757,"MC GREGOR, TX US",2013-06-26,1893-01-01,600,-97.4011,31.435,220.4
GHCND:USC00414780,"KERRVILLE, TX US",1974-07-31,1897-01-01,597,-99.15,30.05,499.9
GHCND:USC00410690,"BENAVIDES NUMBER 2, TX US",2023-08-01,1962-07-01,596,-98.4162,27.5969,115.8
GHCND:USC00416177,"NACOGDOCHES, TX US",2023-06-30,1948-06-01,595,-94.643,31.6163,132.6
GHCND:USC00419101,"TOWN BLUFF DAM, TX US",2023-08-01,1970-02-01,595,-94.1819,30.793,65.2
GHCND:USC00413266,"FORT HANCOCK 8 SSE, TX US",2023-05-31,1966-01-01,595,-105.7411,31.1846,1064.7
GHCND:USC00414605,"JOHNSON CITY 2 N, TX US",2023-07-28,1964-10-01,595,-98.40957,30.30005,346.6
GHCND:USC00416176,"NACOGDOCHES, TX US",1973-05-31,1900-01-01,595,-94.65,31.6,95.1
GHCND:USC00417669,"ROBERT LEE 4 WSW, TX US",2017-11-30,1908-01-01,593,-100.53575,31.88348,583.4
GHCND:USC00412786,"EL CAMPO, TX US",2023-07-31,1941-01-01,589,-96.2654,29.2,33.5
GHCND:USC00411663,"CHARLOTTE 5 NNW, TX US",2012-05-31,1962-01-01,586,-98.7494,28.9275,134.4
GHCND:USC00415742,"MEDINA 1 NE, TX US",2023-07-29,1966-01-01,586,-99.2498,29.8099,521.8
GHCND:USC00418186,"SEGUIN, TX US",1972-04-30,1922-01-01,585,-97.95,29.58333,156.1
GHCND:USC00418354,"SINTON, TX US",2023-05-28,1921-09-01,584,-97.56895,28.10106,25.0
GHCND:USC00416747,"PAINT ROCK, TX US",2023-06-30,1918-06-01,582,-99.93068,31.50649,504.1
GHCND:USC00411903,"COLORADO CITY, TX US",2010-12-31,1898-07-01,582,-100.85944,32.39778,643.1
GHCND:USC00414819,"KIRBYVILLE, TX US",1999-02-28,1929-01-01,582,-93.91667,30.61667,61.0
GHCND:USC00414782,"KERRVILLE 3 NNE, TX US",2023-07-31,1974-10-01,581,-99.1095,30.074,547.7
GHCND:USC00418630,"STERLING CITY, TX US",2023-07-01,1926-04-01,575,-100.97868,31.84095,701.0
GHCND:USC00410779,"BIG LAKE 2, TX US",2021-05-18,1963-01-01,571,-101.4626,31.2001,833.3
GHCND:USC00413411,"GAIL, TX US",2023-07-31,1897-01-01,568,-101.4539,32.7744,771.1
GHCND:USW00013973,"JUNCTION KIMBLE CO AIRPORT, TX US",2023-07-31,1948-01-01,566,-99.76649,30.51048,521.5
GHCND:USC00419031,"TILDEN 4 SSE, TX US",2010-12-31,1903-01-01,565,-98.5294,28.4113,105.2
GHCND:USW00012962,"HONDO MUNICIPAL AIRPORT, TX US",2023-07-31,1975-03-01,560,-99.17423,29.36013,281.0
GHCND:USC00419417,"WACO DAM, TX US",2023-07-29,1965-03-01,559,-97.2169,31.6003,150.9
GHCND:USC00411398,"CAMP WOOD, TX US",2013-07-31,1944-03-01,558,-100.0096,29.6703,451.1
GHCND:USC00418646,"STILLHOUSE HOLLOW DAM, TX US",2023-06-30,1963-01-01,553,-97.5283,31.0372,215.2
GHCND:USC00416636,"OLNEY, TX US",2011-08-14,1956-01-01,549,-98.7663,33.3733,364.2
GHCND:USW00003951,"LONGVIEW 11 SE, TX US",2023-07-31,1975-01-01,547,-94.6533,32.3466,124.1
GHCND:USC00415650,"MASON, TX US",2023-07-25,1941-11-01,541,-99.23067,30.74765,466.6
GHCND:USC00418252,"SHEFFIELD, TX US",2011-12-31,1938-01-01,540,-101.8272,30.6886,662.9
GHCND:USC00411416,"CANDELARIA, TX US",2011-07-22,1940-06-01,537,-104.6821,30.1383,876.9
GHCND:USC00413005,"EVANT 1 SSW, TX US",2010-12-31,1941-01-01,535,-98.16194,31.4625,379.5
GHCND:USC00412902,"EMORY, TX US",2012-11-03,1897-01-01,534,-95.7797,32.8711,147.5
GHCND:USC00415999,"MONAHANS, TX US",2010-12-31,1959-01-01,532,-102.91222,31.54139,776.3
GHCND:USW00012947,"COTULLA LA SALLE CO AIRPORT, TX US",2023-07-31,1949-01-01,532,-99.22275,28.45854,144.0
GHCND:USW00013911,"FORT WORTH NAS, TX US",2023-07-30,1949-01-01,527,-97.45,32.76667,185.3
GHCND:USW00012923,"GALVESTON SCHOLES FIELD, TX US",2023-07-31,1946-08-01,523,-94.86421,29.27036,1.5
GHCND:USC00411000,"BOYS RANCH, TX US",2023-07-31,1964-01-01,522,-102.2563,35.5302,972.6
GHCND:USC00417952,"SAN BENITO, TX US",1975-06-30,1920-01-01,522,-97.63333,26.13333,11.9
GHCND:USC00410313,"ARCHER CITY 2 W, TX US",2017-07-31,1910-01-01,521,-98.6544,33.59878,305.1
GHCND:USC00415596,"MARFA 2, TX US",2010-12-31,1958-12-01,521,-104.07222,30.3125,1460.0
GHCND:USC00416137,"MULESHOE NWR, TX US",2023-08-01,1980-02-01,515,-102.77833,33.95444,1140.0
GHCND:USC00418583,"STAMFORD 1, TX US",2023-07-28,1911-01-01,514,-99.80357,32.94035,491.3
GHCND:USC00416932,"PENWELL, TX US",2013-09-25,1955-01-01,514,-102.5897,31.7356,894.0
GHCND:USC00415770,"MC LEAN, TX US",2010-12-31,1907-01-01,511,-100.5923,35.236,802.2
GHCND:USC00410248,"ANDREWS, TX US",2010-12-31,1914-01-01,508,-102.55167,32.34833,972.9
GHCND:USC00417028,"PILOT POINT ISL DU BOI, TX US",2010-12-31,1916-01-01,507,-97.01222,33.36583,210.3
GHCND:USC00413047,"FAIRFIELD 3 W, TX US",2010-12-31,1941-01-01,504,-96.2078,31.7322,131.7
GHCND:USC00414950,"LAJITAS, TX US",2023-08-01,1978-01-01,500,-103.7575,29.2694,732.4
GHCND:USC00417182,"PORT LAVACA 2, TX US",1988-02-29,1901-02-01,491,-96.63333,28.61667,6.1
GHCND:USC00411492,"CARTA VALLEY, TX US",2014-02-28,1963-08-01,487,-100.6742,29.7909,564.2
GHCND:USC00413262,"FORT DAVIS, TX US",2023-07-15,1902-01-01,487,-103.887,30.5996,1482.5
GHCND:USC00419976,"ZAPATA 1 S, TX US",2014-11-22,1909-01-01,486,-99.2536,26.8705,97.5
GHCND:USC00411651,"C C BOTANICAL GARDENS, TX US",2010-12-31,1959-01-01,484,-97.3983,27.6606,4.9
GHCND:USC00415410,"LUBBOCK 9 N, TX US",2023-08-01,1911-01-01,483,-101.8219,33.6897,989.1
GHCND:USC00411524,"CASTOLON, TX US",2023-08-01,1947-01-01,483,-103.51433,29.13346,661.1
GHCND:USC00419088,"TORNILLO 2 SSE, TX US",2023-05-31,1946-09-01,477,-106.05704,31.40183,1088.1
GHCND:USC00410665,"BELTON DAM, TX US",2010-12-31,1951-08-01,473,-97.48333,31.1,202.4
GHCND:USC00419270,"VALENTINE, TX US",2023-07-14,1978-06-01,472,-104.49275,30.594,1355.4
GHCND:USC00412012,"CORNUDAS SERVICE STATION, TX US",2010-12-31,1940-06-01,472,-105.47,31.78,1365.5
GHCND:USC00411720,"CHOKE CANYON DAM, TX US",2023-08-01,1983-10-01,472,-98.2525,28.4675,70.1
GHCND:USC00413321,"FRANKLIN, TX US",2013-09-30,1962-01-01,471,-96.4888,31.0327,142.3
GHCND:USC00416780,"PANDALE 1 N, TX US",2011-09-30,1909-08-01,471,-101.5575,30.20611,514.8
GHCND:USC00419207,"TYLER, TX US",2023-07-31,1984-01-01,470,-95.3102,32.3007,154.8
GHCND:USW00013972,"TYLER POUNDS FIELD, TX US",2023-07-30,1883-04-01,469,-95.404,32.3587,159.5
GHCND:USW00012925,"BEEVILLE CHASE NAAS, TX US",2010-12-31,1945-01-01,467,-97.66667,28.36667,20.1
GHCND:USC00412585,"DRIPPING SPRINGS 6 E, TX US",2023-07-29,1984-01-01,461,-97.9879,30.2195,330.4
GHCND:USC00413507,"GEORGETOWN LAKE, TX US",2023-07-31,1981-07-01,458,-97.7208,30.6763,266.4
GHCND:USW00013961,"FORT WORTH MEACHAM FIELD, TX US",2023-07-31,1946-01-01,447,-97.36403,32.82478,213.6
GHCND:USC00411528,"CATARINA, TX US",2010-12-31,1959-01-01,445,-99.63278,28.33917,170.7
GHCND:USC00413686,"GRANGER DAM, TX US",2023-07-31,1980-07-01,443,-97.3211,30.7188,169.2
GHCND:USC00412354,"DELL CITY 5 SSW, TX US",2018-03-13,1979-01-01,443,-105.20982,31.91461,1130.2
GHCND:USC00410204,"ALVIN, TX US",2013-09-01,1898-01-01,441,-95.2337,29.3653,8.5
GHCND:USC00413972,"HART, TX US",2023-08-01,1947-01-01,441,-102.1175,34.3697,1116.5
GHCND:USC00413591,"GLEN ROSE 2 W, TX US",2010-12-31,1963-12-01,439,-97.78528,32.23417,199.6
GHCND:USC00416680,"ORANGE 9 N, TX US",2023-08-01,1986-04-01,436,-93.7394,30.2263,5.5
GHCND:USC00413884,"HAMILTON, TX US",2016-07-31,1915-08-01,434,-98.115,31.7089,348.4
GHCND:USC00417992,"SAN SABA, TX US",2010-12-31,1901-01-01,434,-98.71667,31.18333,364.2
GHCND:USC00416959,"PERSIMMON GAP, TX US",2023-08-01,1952-01-01,432,-103.1736,29.6602,873.3
GHCND:USW00012904,"HARLINGEN RIO GRANDE VALLEY INTERNATIONAL AIRPORT, TX US",2023-07-31,1952-01-01,430,-97.65565,26.2303,9.5
GHCND:USC00413420,"GAINESVILLE 5 ENE, TX US",2023-07-31,1987-05-01,429,-97.0591,33.6461,265.2
GHCND:USC00410305,"ARANSAS WILDLIFE REFUGE, TX US",2013-11-30,1971-01-01,429,-96.80472,28.30806,4.6
GHCND:USC00418305,"SIERRA BLANCA 2 E, TX US",2010-12-31,1893-01-01,429,-105.35417,31.18306,1399.0
GHCND:USC00413778,"GROVETON, TX US",2010-12-31,1923-01-01,427,-95.14611,31.19639,106.7
GHCND:USC00411778,"CLAUDE, TX US",2010-12-31,1904-10-01,422,-101.36194,35.11,1034.8
GHCND:USC00411246,"BURLESON, TX US",2023-06-30,1985-01-01,422,-97.3444,32.5066,232.3
GHCND:USC00411870,"COLDSPRING 5 SSW, TX US",2010-12-31,1954-06-01,421,-95.15,30.53333,108.2
GHCND:USR0000TGUA,"GUADELUPE PEAK TEXAS, TX US",2023-08-01,1985-07-01,412,-104.8253,31.925,2363.7
GHCND:USC00415228,"LINDALE 5 SE, TX US",1965-06-30,1931-01-01,411,-95.36667,32.45,167.9
GHCND:USC00413445,"GARDEN CITY, TX US",2013-10-01,1912-10-01,410,-101.4814,31.8667,809.2
GHCND:USC00419916,"WRIGHT PATMAN DM AND LK, TX US",2023-08-01,1974-08-01,410,-94.1584,33.3038,86.0
GHCND:USC00414976,"LAKE FORK RESERVOIR, TX US",2023-08-01,1989-01-01,406,-95.5278,32.8228,127.1
GHCND:USC00417497,"RED ROCK, TX US",2010-12-31,1965-05-01,403,-97.45,29.96667,158.5
GHCND:USC00411888,"COLLEGE STATION 6 SW, TX US",1984-05-31,1882-01-01,397,-96.41667,30.53333,53.3
GHCND:USC00414693,"KARNACK, TX US",2010-12-31,1942-01-01,393,-94.178,32.6663,77.7
GHCND:USC00415836,"MERCEDES 6 SSE, TX US",2013-05-14,1914-01-01,391,-97.8997,26.0619,22.9
GHCND:USC00412408,"DENVER CITY, TX US",2023-08-01,1986-05-01,389,-102.8264,32.96944,1091.2
GHCND:USC00414333,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",2023-07-31,1990-12-01,389,-95.0832,29.4718,5.8
GHCND:USC00419480,"WARREN 2 S, TX US",2016-03-01,1935-01-01,388,-94.4,30.58333,33.5
