station,name,maxdate,mindate,count,longitude,latitude,elevation
GHCND:USC00415956,"MINEOLA 8 ENE, TX US",2010-12-31,1966-09-01,383,-95.36667,32.71667,117.3
GHCND:USC00414792,"KILLEEN, TX US",2023-07-31,1978-10-01,379,-97.6919,31.0658,248.4
GHCND:USC00412014,"CORPUS CHRISTI, TX US",1980-08-31,1946-12-01,378,-97.4,27.8,3.0
GHCND:USC00417111,"PLEASANTON, TX US",2023-08-01,1948-01-01,374,-98.4772,28.9605,109.1
GHCND:USC00419559,"WELDER W LIFE FOUNDATION, TX US",2023-08-01,1964-10-01,370,-97.4177,28.1136,15.2
GHCND:USC00414577,"JEFFERSON, TX US",2023-08-01,1903-11-01,369,-94.3591,32.7692,64.3
GHCND:USC00417170,"PORT ARANSAS, TX US",2023-08-01,1986-01-01,364,-97.075,27.81391,2.4
GHCND:USC00415454,"LYTLE 3 W, TX US",2010-12-31,1976-12-01,364,-98.8433,29.2358,220.1
GHCND:USC00414770,"KENT 8 SE, TX US",2023-08-01,1988-04-01,364,-104.1108,31.0157,1402.7
GHCND:USC00410805,"BISHOP, TX US",2012-04-01,1934-01-01,364,-97.80306,27.58417,20.4
GHCND:USC00412239,"DALHART EXPERIMENTAL STATION, TX US",1953-12-31,1905-11-01,359,-102.58333,36.01667,1220.1
GHCND:USC00410950,"BOQUILLAS RANGER STATION, TX US",2010-12-31,1910-06-01,356,-102.96222,29.18528,566.3
GHCND:USC00418040,"SANFORD DAM, TX US",2023-08-01,1993-10-01,356,-101.5492,35.7048,894.9
GHCND:USC00418059,"SANTA ROSA 3 WNW, TX US",2023-08-01,1987-03-01,350,-97.8713,26.2655,15.2
GHCND:USC00419068,"TOLEDO BEND DAM, TX US",2010-12-31,1975-07-01,349,-93.56528,31.175,57.9
GHCND:USC00414980,"LAKE TAWAKONI, TX US",2023-07-31,1994-02-01,349,-95.8863,32.8522,136.6
GHCND:USC00414967,"LAKE ALAN HENRY, TX US",2023-08-01,1994-05-01,349,-101.04887,33.06408,695.6
GHCND:USW00012932,"ALICE INTERNATIONAL AIRPORT, TX US",2023-07-31,1948-01-01,348,-98.02507,27.74131,52.0
GHCND:USC00419214,"TYLER 5 NE, TX US",1984-01-31,1955-01-01,348,-95.26667,32.4,149.0
GHCND:USC00413285,"FORT WORTH WSFO, TX US",2023-07-31,1948-08-01,346,-97.2981,32.8342,196.3
GHCND:USC00410437,"ARANSAS WILDLIFE REFUGE, TX US",1970-12-31,1940-01-01,337,-96.80472,28.30806,4.6
GHCND:USC00412352,"DEKALB, TX US",2017-03-24,1944-02-01,336,-94.6175,33.4797,103.9
GHCND:USC00418721,"SONORA EXPERIMENT ST, TX US",1952-12-31,1922-01-01,336,-100.56667,30.26667,762.9
GHCND:USW00012911,"RANDOLPH AFB, TX US",2023-07-31,1948-06-01,324,-98.2623,29.5325,221.9
GHCND:USR0000TBRA,"BRAZORIA NWR TEXAS, TX US",2023-08-01,1994-06-01,324,-95.2917,29.1417,3.0
GHCND:USW00003991,"DENTON MUNICPAL AIRPORT, TX US",2023-07-31,1996-07-01,323,-97.19922,33.20883,194.6
GHCND:USW00012909,"SAN ANTONIO KELLY FIELD AFB, TX US",2023-07-31,1949-01-01,323,-98.58333,29.38333,207.9
GHCND:USW00012971,"NEW BRAUNFELS MUNICIPAL AIRPORT, TX US",2023-07-31,1996-07-01,322,-98.04585,29.70887,197.6
GHCND:USC00418845,"TARPLEY 3 S, TX US",2021-08-08,1937-01-01,321,-99.2801,29.6075,397.8
GHCND:USW00023091,"FORT STOCKTON PECOS CO AIRPORT, TX US",2023-07-31,1996-07-01,321,-102.91714,30.91193,917.6
GHCND:USC00417529,"REFUGIO, TX US",1984-11-30,1948-01-01,319,-97.28333,28.3,14.9
GHCND:USC00414752,"KENEDY, TX US",1977-04-30,1948-01-01,317,-97.85,28.81667,85.0
GHCND:USW00053903,"HUNTSVILLE MUNICIPAL AIRPORT, TX US",2023-07-31,1997-02-01,317,-95.58657,30.74432,105.4
GHCND:USW00053902,"CONROE MONTGOMERY CO AIRPORT, TX US",2023-07-31,1997-01-01,316,-95.41757,30.36109,69.4
GHCND:USW00012972,"ROCKPORT ARANSAS CO AIRPORT, TX US",2023-07-31,1996-07-01,315,-97.04669,28.08366,7.5
GHCND:USW00003999,"BURNET MUNICIPAL AIRPORT, TX US",2023-07-31,1996-09-01,315,-98.23539,30.74067,386.1
GHCND:USC00414348,"HUDSPETH RIVER RANCH, TX US",2017-07-31,1988-03-01,314,-101.17721,30.00483,478.5
GHCND:USC00414696,"KARNES CITY 2 N, TX US",2010-12-31,1919-10-01,313,-97.8755,28.9069,137.2
GHCND:USW00003024,"BORGER HUTCHINSON CO AIRPORT, TX US",2023-07-31,1997-06-01,311,-101.39551,35.69502,926.8
GHCND:USC00416742,"PADUCAH 15 S, TX US",2023-08-01,1971-04-01,310,-100.298,33.8084,558.4
GHCND:USC00413506,"GEORGETOWN, TX US",1983-01-31,1896-01-01,309,-97.68333,30.63333,228.6
GHCND:USC00413192,"FLINT, TX US",1949-08-05,1906-01-01,309,-95.35,32.2,146.0
GHCND:USC00419711,"WHITE RIVER RESERVOIR, TX US",2023-08-01,1997-10-01,308,-101.09245,33.45634,734.3
GHCND:USC00413257,"FORT MCKAVETT, TX US",2023-08-01,1877-11-01,308,-100.11023,30.82728,661.1
GHCND:USW00053909,"FORT WORTH ALLIANCE AIRPORT, TX US",2023-07-31,1997-10-01,308,-97.32034,32.99434,215.6
GHCND:USC00413673,"GRANBURY 2 ENE, TX US",1975-09-30,1943-01-01,308,-97.75,32.45,220.1
GHCND:USW00012975,"HOUSTON CLOVER FIELD, TX US",2023-07-31,1997-06-01,307,-95.2423,29.51924,11.9
GHCND:USC00410337,"ARLINGTON SIX FLAGS, TX US",2020-12-13,1893-01-01,306,-97.0736,32.7572,163.4
GHCND:USC00411694,"CHILDRESS 2, TX US",2023-07-31,1997-01-01,306,-100.21862,34.43856,585.5
GHCND:USW00053907,"ARLINGTON MUNICIPAL AIRPORT, TX US",2023-07-31,1997-08-01,305,-97.09509,32.65832,179.7
GHCND:USW00053911,"TERRELL MUNICIPAL AIRPORT, TX US",2023-07-31,1998-01-01,305,-96.26878,32.71311,143.0
GHCND:USW00003971,"DALLAS REDBIRD AIRPORT, TX US",2023-07-31,1998-01-01,305,-96.86771,32.67816,200.4
GHCND:USC00411094,"BRONSON, TX US",1979-12-31,1924-07-01,305,-94.01667,31.35,98.1
GHCND:USW00053910,"HOUSTON HOOKS MEMORIAL AIRPORT, TX US",2023-07-31,1998-01-01,304,-95.55628,30.06801,46.8
GHCND:USC00412590,"DRYDEN, TX US",2010-12-31,1966-06-01,304,-102.11667,30.05,667.5
GHCND:USW00053912,"CORSICANA CAMPBELL FIELD, TX US",2023-07-31,1998-01-01,302,-96.39936,32.03155,135.0
GHCND:USC00417205,"POSSUM KINGDOM DAM, TX US",1975-04-30,1939-01-01,301,-98.43333,32.86667,274.9
GHCND:USW00003901,"LONGVIEW E TX REGIONAL AIRPORT, TX US",2023-07-31,1991-02-07,300,-94.71396,32.39094,107.3
GHCND:USW00053914,"MCKINNEY MUNICIPAL AIRPORT, TX US",2023-07-31,1998-04-01,300,-96.58988,33.18286,173.3
GHCND:USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",2023-07-31,1998-05-01,299,-98.47198,29.33896,173.1
GHCND:USC00413277,"FORT STOCKTON 1, TX US",1948-12-31,1897-01-01,299,-102.88333,30.88333,929.9
GHCND:USR0000TCED,"CEDAR TEXAS, TX US",2023-08-01,1997-10-01,297,-101.5667,35.6667,930.2
GHCND:USC00414974,"LAKE COLORADO CITY, TX US",2010-12-31,1954-11-01,294,-100.91667,32.33333,640.1
GHCND:USW00012976,"ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US",2023-07-31,1998-05-01,294,-95.46323,29.11536,7.7
GHCND:USC00415398,"LOVELADY, TX US",1986-10-31,1948-06-01,290,-95.45,31.13333,92.0
GHCND:USW00003031,"ODESSA SCHLEMEYER FIELD, TX US",2023-07-31,1998-12-01,288,-102.38743,31.925,909.3
GHCND:USW00023053,"PAMPA, TX US",1964-01-31,1908-04-01,286,-100.96667,35.53333,985.1
GHCND:USC00411337,"CALLIHAM, TX US",2023-08-01,1978-11-01,285,-98.3539,28.4657,66.4
GHCND:USC00414852,"KNOX CITY, TX US",1965-11-30,1935-01-01,284,-99.81667,33.41667,467.0
GHCND:USW00003032,"DRYDEN TERRELL CO AIRPORT, TX US",2023-07-31,1999-06-01,283,-102.21266,30.048172,701.0
GHCND:USW00012957,"PORT ISABEL CAMERON CO AIRPORT, TX US",2023-07-31,1998-09-01,283,-97.33781,26.15966,5.1
GHCND:USR0000TLUF,"LUFKIN TEXAS, TX US",2023-08-01,1995-01-01,282,-94.8261,31.3131,74.7
GHCND:USC00414471,"IOWA PARK EXPERIMENTAL STATION, TX US",1964-02-29,1940-01-01,280,-98.65,33.91667,299.0
GHCND:USC00417081,"PLAINVIEW WATER PRODUCTION, TX US",2023-08-01,2000-04-01,279,-101.746,34.1981,1051.6
GHCND:USR0000TCON,"CONROE TEXAS, TX US",2023-08-01,1995-01-01,279,-95.4828,30.2364,36.6
GHCND:USC00413877,"HALLSVILLE 4 S, TX US",2023-08-01,1998-01-01,278,-94.59554,32.44771,98.1
GHCND:USC00416664,"ORANGE, TX US",2018-08-31,1897-01-01,278,-93.7416,30.0858,3.0
GHCND:USC00410040,"ACTON RANCH, TX US",2023-07-02,1992-01-01,277,-101.2503,30.33696,612.6
GHCND:USC00416502,"ODESSA, TX US",2023-07-28,1950-01-01,277,-102.3592,31.8796,887.0
GHCND:USC00411649,"CHANNING 2, TX US",2010-12-31,1967-05-01,277,-102.33,35.68306,1155.2
GHCND:USR0000TSOU,"SOUTHERN ROUGH TEXAS, TX US",2023-08-01,1999-03-01,276,-94.3411,30.5403,30.5
GHCND:USR0000TLRG,"SANTA ANA NWR TEXAS, TX US",2023-08-01,1998-10-01,276,-98.1369,26.0839,27.4
GHCND:USC00410408,"ATLANTA, TX US",2023-08-01,1930-01-01,275,-94.1661,33.1244,96.0
GHCND:USC00418435,"SOCORRO, TX US",1950-10-31,1918-01-01,274,-106.28333,31.65,1115.9
GHCND:USC00419267,"UVALDE, TX US",1946-12-20,1920-01-01,274,-99.8,29.23333,284.1
GHCND:USC00417994,"SAN SABA 7 NW, TX US",2023-07-28,2000-03-01,273,-98.7588,31.2841,405.4
GHCND:USR0000TMCF,"MCFADDEN TEXAS, TX US",2023-08-01,1998-10-01,272,-94.1167,29.7,1.5
GHCND:USW00023055,"PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US",2023-07-31,1948-01-01,271,-104.809025,31.832739,1655.0
GHCND:USW00012977,"HOUSTON SUGARLAND MEM, TX US",2023-07-31,2000-12-01,270,-95.65748,29.61971,23.5
GHCND:USC00416499,"O C FISHER DAM, TX US",2010-12-31,1975-12-01,269,-100.49333,31.45389,598.6
GHCND:USC00417940,"O C FISHER DAM, TX US",1975-11-30,1953-07-01,269,-100.49333,31.45389,598.6
GHCND:USR0000TLBJ,"LBJ RD TEXAS, TX US",2023-08-01,2000-01-01,268,-97.3756,33.1728,317.0
GHCND:USC00417533,"REFUGIO 2 NW, TX US",2011-10-10,1985-07-01,266,-97.2947,28.3294,13.7
GHCND:USC00418761,"SUNRAY 4 SW, TX US",1984-08-31,1932-11-01,265,-101.86667,35.96667,1079.9
GHCND:USC00410012,"ABERNATHY, TX US",2023-08-01,1943-11-01,265,-101.85083,33.84105,1023.8
GHCND:USC00419367,"VICTORIA REGIONAL AIRPORT, TX US",2023-07-31,1999-04-01,265,-96.9214,28.8439,31.7
GHCND:USW00013923,"PERRIN AFB, TX US",1970-12-31,1949-01-01,264,-96.66667,33.71667,232.9
GHCND:USC00415435,"LUMBERTON, TX US",2023-08-01,1995-11-01,264,-94.1786,30.2502,11.9
GHCND:USR0000TCHI,"CHISOS BASIN TEXAS, TX US",2023-08-01,2000-06-01,264,-103.3,29.2667,1645.9
GHCND:USC00417426,"RANGER 1 W, TX US",1975-10-31,1940-01-01,263,-98.7,32.46667,470.0
GHCND:USR0000TBEL,"BALCONES TEXAS, TX US",2023-08-01,2000-05-01,263,-98.0389,30.5661,315.5
GHCND:USC00418862,"TAYLOR 1 NW, TX US",2023-08-01,2000-01-01,262,-97.4156,30.5844,174.0
GHCND:USR0000TMAA,"MATADOR W.M.A. TEXAS, TX US",2023-08-01,2000-11-01,259,-100.4167,34.1333,579.1
GHCND:USR0000TLGR,"LA GRANGE TEXAS, TX US",2023-08-01,2000-11-01,258,-96.86,29.9075,47.2
GHCND:USR0000THUN,"HUNTSVILLE TEXAS, TX US",2023-08-01,2000-12-01,258,-95.4,30.45,108.2
GHCND:USR0000TCDD,"CADDO TEXAS, TX US",2023-08-01,2000-01-01,257,-95.9219,33.7411,243.8
GHCND:USC00418169,"SAN ANTONIO SEAWORLD, TX US",2012-05-07,1988-06-01,256,-98.7027,29.4508,286.5
GHCND:USC00417947,"SAN ANTONIO INCARNATE WORD, TX US",2023-02-05,1997-05-01,256,-98.47278,29.4704,213.4
GHCND:USR0000TCOL,"COLORADO BEND TEXAS, TX US",2023-08-01,2000-11-01,256,-98.5003,31.0522,383.7
GHCND:USR0000TMID,"MIDLAND TEXAS, TX US",2023-08-01,2000-12-01,256,-102.0,32.0,854.0
GHCND:USC00417388,"RAINBOW, TX US",2023-07-31,1934-01-01,256,-97.7063,32.2619,197.5
GHCND:USR0000TWOO,"WOODVILLE TEXAS, TX US",2023-08-01,2000-12-01,255,-94.4,30.75,115.8
GHCND:USR0000TKIR,"KIRBYVILLE TEXAS, TX US",2023-08-01,2001-01-01,255,-93.8833,30.4333,91.4
GHCND:USR0000TSBS,"SABINE SOUTH TEXAS, TX US",2023-08-01,2000-01-01,255,-93.8386,31.2803,101.2
GHCND:USC00412794,"EL PASO 32 ENE, TX US",2010-12-31,1983-01-01,254,-105.96083,31.83472,1597.2
GHCND:USR0000TPIN,"PINERY TEXAS, TX US",2023-08-01,2001-05-01,253,-104.7978,31.8944,1640.1
GHCND:USR0000THEN,"HENDERSON TEXAS, TX US",2023-08-01,2000-12-01,253,-94.8,32.15,152.4
GHCND:USR0000TBIR,"BIRD TEXAS, TX US",2023-08-01,2001-05-01,252,-98.6289,30.2625,457.2
GHCND:USC00414375,"HUNT 10 W, TX US",2023-07-03,1992-01-01,252,-99.50487,30.06297,612.6
GHCND:USW00012906,"HOUSTON ELLINGTON AFB, TX US",1970-12-31,1950-01-01,251,-95.16667,29.61667,9.8
GHCND:USR0000TCLA,"CLARKSVILLE TEXAS, TX US",2023-08-01,2001-07-01,251,-95.1667,33.6189,146.3
GHCND:USC00414791,"KILLEEN, TX US",1978-08-31,1912-01-01,251,-97.7,31.11667,244.1
GHCND:USR0000THMB,"HAMBY TEXAS, TX US",2023-08-01,2000-11-01,250,-99.6167,32.5,579.1
GHCND:USC00416781,"PANDALE 11 NE, TX US",2010-12-31,1981-12-01,249,-101.45333,30.26778,507.5
GHCND:USC00417173,"PORT ARTHUR WEATHER BUREAU CITY, TX US",1967-12-31,1911-03-01,248,-93.93333,29.86667,3.0
GHCND:USR0000TRAT,"RATCLIFF TEXAS, TX US",2023-08-01,2001-11-01,248,-95.1361,31.395,91.4
GHCND:USC00417944,"SAN ANGELO WEATHER FORECAST OFFICE, TX US",2023-08-01,1947-01-01,248,-100.49432,31.37083,576.1
GHCND:USR0000TPOS,"POSSUME KINGDOM TEXAS, TX US",2023-08-01,2000-12-01,245,-98.55,32.85,281.9
GHCND:USC00419380,"VIGO PARK, TX US",2023-08-01,2003-01-01,245,-101.497,34.6521,1036.3
GHCND:USC00417431,"RANKIN, TX US",1984-10-31,1948-08-01,244,-101.9472,31.2286,797.1
GHCND:USR0000TGIL,"GILMER TEXAS, TX US",2023-08-01,2002-04-01,244,-94.9447,32.7017,152.4
GHCND:USC00411013,"BRACKETTVILLE 22 N, TX US",2022-09-30,1978-09-01,243,-100.452,29.6101,536.4
GHCND:USC00414911,"LA JOYA, TX US",2022-07-31,1995-01-01,243,-98.3233,26.3233,64.9
GHCND:USR0000TLAG,"LAGUNA ATASCOSA TEXAS, TX US",2023-08-01,2002-02-01,242,-97.3483,26.2283,7.6
GHCND:USC00415344,"LONGVIEW NUMBER 2, TX US",2023-08-01,2002-02-01,242,-94.7188,32.5183,153.6
GHCND:USC00413565,"GLADEWATER 3 WSW, TX US",1976-05-31,1946-01-01,241,-94.96,32.52694,74.4
GHCND:USR0000TGRE,"GREENVILLE TEXAS, TX US",2023-08-01,2002-04-01,241,-96.1639,33.0353,136.2
GHCND:USW00053968,"PALESTINE 6 WNW, TX US",2023-08-01,2003-05-01,240,-95.7232,31.7796,116.7
GHCND:USC00418487,"SOUTH PADRE ISLAND, TX US",2023-06-30,1992-02-01,240,-97.1034,26.0815,1.5
GHCND:USC00411880,"COLETO CREEK RESERVOIR, TX US",2023-08-01,2003-07-01,240,-97.1742,28.7156,36.0
GHCND:USW00012920,"LAREDO MUNICIPAL AIRPORT, TX US",1965-10-31,1915-04-01,239,-99.466667,27.533333,151.2
GHCND:USW00003047,"MONAHANS 6 ENE, TX US",2023-08-01,2003-05-01,238,-102.8071,31.6219,830.3
GHCND:USR0000TATT,"ATTWATER NWR TEXAS, TX US",2023-08-01,2002-01-01,238,-96.2597,29.6617,12.5
GHCND:USR0000TGEO,"GEORGE WEST TEXAS, TX US",2023-08-01,2002-05-01,238,-98.1167,28.3667,65.5
GHCND:USR0000TATH,"ATHENS TEXAS, TX US",2023-08-01,2002-07-01,237,-95.7661,32.2211,143.3
GHCND:USR0000TPAL,"PALESTINE TEXAS, TX US",2023-08-01,2002-07-01,236,-95.5717,31.7425,115.8
GHCND:USR0000TLIN,"LINN SAN MANUEL TEXAS, TX US",2023-08-01,2002-11-01,236,-98.0858,26.535,4.6
GHCND:USR0000TTEX,"TEXARKANA TEXAS, TX US",2023-08-01,2002-11-01,236,-94.0456,33.3739,61.0
GHCND:USR0000TLND,"LINDEN TEXAS, TX US",2023-08-01,2003-01-01,236,-94.8,33.0,152.4
GHCND:USR0000TMAS,"MASON TEXAS, TX US",2023-08-01,2003-01-01,235,-99.1861,30.7358,445.9
GHCND:USR0000TCAD,"CADDO LAKE TEXAS, TX US",2023-08-01,2002-05-01,235,-94.1164,32.6583,61.0
GHCND:USC00412809,"ELDORADO, TX US",2023-07-14,2003-01-01,234,-100.59957,30.86941,743.7
GHCND:USC00410764,"BIG BEND RANCH STATE PARK, TX US",2021-10-31,1995-02-01,234,-103.9582,29.4371,1261.9
GHCND:USC00411934,"CONCHO PARK IVIE RESERVOIR, TX US",2021-07-02,1998-01-01,234,-99.70829,31.55174,478.2
GHCND:USC00410013,"ABILENE 6 ESE, TX US",2023-08-01,2001-01-01,234,-99.63262,32.43176,549.2
GHCND:USR0000TBAS,"BASTROP TEXAS, TX US",2023-08-01,2003-01-01,233,-97.2564,30.1742,116.7
GHCND:USC00414326,"HOUSTON PORT, TX US",2014-03-01,1991-02-01,232,-95.28,29.7456,5.8
GHCND:USW00023080,"EL PASO, TX US",1947-12-01,1893-01-01,232,-106.5,31.78333,1131.1
GHCND:USR0000TFAL,"FALCON LAKE TEXAS, TX US",2023-08-01,2002-11-01,231,-99.1356,26.5547,66.8
GHCND:USR0000TBAR,"BARNHART TEXAS, TX US",2023-08-01,2003-01-01,231,-101.1578,30.9856,780.9
GHCND:USW00003054,"MULESHOE 19 S, TX US",2023-08-01,2004-02-01,231,-102.774,33.9557,1140.6
GHCND:USW00012987,"EDINBURG 17 NNE, TX US",2023-08-01,2004-02-01,230,-98.0633,26.5258,19.5
GHCND:USR0000TPAN,"PANTHER JUNCTION TEXAS, TX US",2023-08-01,2003-04-01,229,-103.2,29.3167,1143.0
GHCND:USR0000TCLM,"COLEMAN TEXAS, TX US",2023-08-01,2003-01-01,229,-99.6594,31.5061,442.6
GHCND:USW00003902,"ROBERT GRAY ARMY AIR FIELD, TX US",2023-07-30,1950-01-01,228,-97.83333,31.06667,309.4
GHCND:USR0000TVIC,"VICTORIA TEXAS, TX US",2023-08-01,2003-03-01,228,-96.9217,28.8461,7.0
GHCND:USR0000TMIL,"MILLER CREEK TEXAS, TX US",2023-08-01,2003-09-01,227,-99.4006,33.4136,406.9
GHCND:USC00411671,"CHEAPSIDE, TX US",2023-08-01,1948-06-01,227,-97.40607,29.30922,111.3
GHCND:USC00416205,"NATALIA, TX US",1976-08-31,1909-01-01,227,-98.85,29.2,217.0
GHCND:USC00417044,"PINE SPRINGS, TX US",2011-12-01,1939-01-01,226,-104.80778,31.89028,1704.1
GHCND:USR0000TANA,"ANAHUAC NWR TEXAS, TX US",2023-08-01,1994-06-01,226,-94.4383,29.6692,1.5
GHCND:USC00411696,"CHILDRESS 3 W, TX US",1946-12-31,1893-01-01,225,-100.25,34.43333,601.1
GHCND:USR0000TDAY,"DAYTON TEXAS, TX US",2023-08-01,2003-06-01,225,-94.9314,30.105,30.5
GHCND:USC00417921,"SALT FLAT 10 ENE, TX US",1977-12-31,1959-01-01,225,-104.9,31.78333,1186.0
GHCND:USC00416014,"MONTAGUE, TX US",1964-02-29,1943-06-01,224,-97.75,33.66667,328.9
GHCND:USC00411267,"BUSHLAND 1 WSW, TX US",2023-08-01,1948-06-01,224,-102.0797,35.1866,1164.0
GHCND:USC00412011,"CORPUS CHRISTI NWS, TX US",2023-07-31,2004-10-01,224,-97.5055,27.7793,13.4
GHCND:USC00410420,"AUSTIN, TX US",1942-07-31,1893-02-01,223,-97.73333,30.28333,180.1
GHCND:USC00412361,"DEL RIO 4 NW, TX US",2022-11-30,1996-01-01,223,-100.92742,29.4078,320.3
