station,name,maxdate,mindate,count,longitude,latitude,elevation
GHCND:USC00412125,"CROSS, TX US",2023-08-01,1997-01-01,221,-98.5547,28.5978,86.9
GHCND:USC00412013,"C C BOTANICAL GARDENS, TX US",2023-08-01,2003-10-01,221,-97.3983,27.6606,4.9
GHCND:USC00412334,"DECATUR, TX US",2022-11-30,1904-10-01,220,-97.58719,33.22184,317.0
GHCND:USC00414563,"JASPER, TX US",2023-08-01,1878-09-01,220,-94.0097,30.9152,62.5
GHCND:USC00415561,"MANSFIELD DAM, TX US",1964-03-31,1944-06-01,220,-97.91667,30.4,167.9
GHCND:USC00412818,"ELECTRA, TX US",2010-12-31,1945-04-01,220,-98.91167,34.03083,370.6
GHCND:USC00417873,"SABINAL, TX US",2023-07-20,1903-01-01,219,-99.46537,29.32787,290.2
GHCND:USC00412677,"EAGLE MOUNTAIN LAKE, TX US",2010-12-31,1978-01-01,219,-97.44972,32.86917,231.6
GHCND:USC00410996,"BOYD, TX US",1999-06-30,1946-08-01,218,-97.56389,33.08,222.5
GHCND:USC00415415,"LUFKIN 11 NW, TX US",2016-03-31,1983-01-01,218,-94.8942,31.4269,106.7
GHCND:USC00411995,"COPPER BREAKS ST PK, TX US",2010-12-31,1989-01-01,218,-99.74306,34.11222,449.6
GHCND:USC00417588,"RICHARDSON, TX US",2023-06-30,1946-01-01,218,-96.7427,32.9963,206.7
GHCND:USC00419361,"VICTORIA FIRE DEPARTMENT NUMBER 5, TX US",2021-10-06,1999-01-01,217,-97.0181,28.8608,30.8
GHCND:USR0000TCLD,"COLDSPRINGS TEXAS, TX US",2023-08-01,2001-11-01,217,-95.0867,30.3106,44.2
GHCND:USC00413289,"FORT WORTH NATURE CENTER, TX US",2023-08-01,2003-01-01,216,-97.4761,32.8472,187.5
GHCND:USC00415670,"MAURBRO, TX US",1966-01-31,1944-01-01,216,-96.46667,28.91667,9.1
GHCND:USC00414483,"LAKE TAWAKONI, TX US",2010-12-31,1975-05-01,216,-95.8863,32.8522,136.6
GHCND:USC00410926,"BONITA 7 NW, TX US",2020-11-12,1948-06-01,215,-97.7336,33.8186,298.7
GHCND:USC00417920,"SALT FLAT, TX US",2010-12-31,1978-01-01,214,-105.08044,31.7455,1134.5
GHCND:USC00415954,"MINEOLA, TX US",2023-05-01,1946-09-01,212,-95.4822,32.635,111.9
GHCND:USC00417530,"REFUGIO 3 SW, TX US",2019-08-31,1991-05-01,211,-97.3297,28.2939,16.5
GHCND:USW00012907,"LAREDO INTERNATIONAL AIRPORT, TX US",2023-07-31,1965-01-01,210,-99.46667,27.53333,150.6
GHCND:USC00415859,"MERTZON, TX US",2016-03-01,1941-01-01,210,-100.81667,31.26667,679.4
GHCND:USW00013928,"WACO JAMES CONNALLY AFB, TX US",1968-08-30,1949-01-01,209,-97.06667,31.63333,153.0
GHCND:USC00419421,"WACO, TX US",1957-12-31,1883-04-01,208,-97.06667,31.53333,116.1
GHCND:USW00003933,"FORT HOOD, TX US",2023-07-30,1960-11-01,207,-97.71667,31.13333,281.6
GHCND:USR0000TSAB,"SAN BERNARD TEXAS, TX US",2023-08-01,2002-08-01,206,-95.5678,28.8647,6.4
GHCND:USW00093928,"DALLAS WEATHER BUREAU OFFICE, TX US",1940-08-31,1913-10-01,205,-96.78333,32.76667,195.1
GHCND:USW00023005,"WEBB AFB, TX US",1970-12-31,1953-01-01,203,-101.51667,32.21667,780.9
GHCND:USC00417951,"SAN AUGUSTINE, TX US",2023-08-01,1909-01-01,202,-94.11866,31.51921,89.9
GHCND:USC00410342,"ARMSTRONG, TX US",1978-11-30,1942-08-01,201,-97.8,26.93333,7.6
GHCND:USW00023019,"BIGGS AFB, TX US",1966-04-30,1949-01-01,201,-106.38,31.84944,1203.0
GHCND:USC00419734,"WIERGATE, TX US",1943-08-31,1925-01-01,200,-93.71667,31.01667,54.9
GHCND:USC00414397,"HYATT, TX US",1953-10-31,1935-01-01,200,-94.4,30.56667,34.1
GHCND:USC00414328,"HOUSTON SAN JACINTO, TX US",2010-12-31,1954-06-01,200,-95.15,29.91667,17.7
GHCND:MXN00008023,"CORRALES U.G.R.CH., TX US",1990-05-20,1970-01-01,199,-104.3833,29.55,780.0
GHCND:USC00410206,"ALVORD 3 N, TX US",2020-10-31,1948-06-01,199,-97.7163,33.3866,307.8
GHCND:USC00418568,"TOWN BLUFF DAM, TX US",1970-01-31,1953-01-01,198,-94.1819,30.793,65.2
GHCND:USW00003072,"BRONTE 11 NNE, TX US",2023-08-01,2006-12-01,197,-100.2495,32.0408,608.7
GHCND:USW00022016,"PANTHER JUNCTION 2 N, TX US",2023-08-01,2007-02-01,195,-103.2093,29.3483,1065.0
GHCND:USC00414775,"KERMIT, TX US",2023-01-09,2004-08-01,194,-103.0889,31.8409,862.6
GHCND:USC00418561,"SPRINGTOWN, TX US",1978-03-31,1957-05-01,191,-97.66667,32.96667,264.9
GHCND:USC00412235,"DALHART 6 SW, TX US",2010-12-31,1988-01-01,189,-102.61333,36.00722,1219.2
GHCND:USC00412084,"CRANE 10 N, TX US",2023-06-30,1999-11-01,189,-102.41333,31.67278,892.1
GHCND:USC00418926,"TERLINGUA RANCH, TX US",2013-09-30,1993-01-01,187,-103.4061,29.4745,1122.3
GHCND:USC00414978,"LAKE KICKAPOO, TX US",1964-02-29,1947-11-01,187,-98.78333,33.66667,323.1
GHCND:USW00023907,"AUSTIN 33 NW, TX US",2023-08-01,2008-02-01,185,-98.0846,30.6222,414.8
GHCND:USC00410433,"AUSTIN GREAT HILLS, TX US",2023-07-31,2005-06-01,185,-97.7664,30.4144,268.2
GHCND:USC00417624,"RIO GRANDE VILLAGE, TX US",2023-08-01,2006-12-01,185,-102.9623,29.1852,566.3
GHCND:USC00419268,"UVALDE 3 SW, TX US",2010-12-31,1982-01-01,184,-99.8325,29.185,280.4
GHCND:USW00022001,"DEL RIO LAUGHLIN AFB, TX US",2023-07-31,1953-01-01,180,-100.78333,29.36667,329.8
GHCND:USC00419772,"WILLIAM HARRIS RESER, TX US",1964-04-30,1948-01-01,179,-95.55,29.25,11.9
GHCND:USC00414080,"HEMPSTEAD, TX US",1978-09-30,1903-09-01,178,-96.08333,30.1,76.5
GHCND:USC00412812,"ELDORADO 11 NW, TX US",1981-06-30,1958-12-01,177,-100.7,30.96667,759.0
GHCND:USW00023906,"PORT ARANSAS 32 NNE, TX US",2023-08-01,2007-11-01,177,-96.823,28.3045,4.6
GHCND:USC00413623,"GONZALES 2, TX US",1964-12-31,1948-11-01,177,-97.45,29.5,92.0
GHCND:USC00410955,"BORGER, TX US",1961-10-31,1944-01-01,177,-101.4,35.65,949.1
GHCND:USW00013910,"ABILENE DYESS AFB, TX US",1970-12-31,1956-01-01,176,-99.85,32.43333,545.0
GHCND:USC00418924,"TERLINGUA, TX US",2023-06-30,1948-06-01,176,-103.595,29.3485,802.5
GHCND:USW00012922,"VICTORIA, TX US",1961-06-30,1946-12-01,175,-97.08333,28.78333,35.1
GHCND:USC00413689,"GRAPELAND, TX US",1975-04-30,1935-01-01,173,-95.48333,31.48333,146.0
GHCND:USC00413033,"FABENS, TX US",1977-09-30,1939-04-01,172,-106.15,31.5,1100.9
GHCND:USC00414523,"BROADDUS 1 NE, TX US",1976-12-31,1942-07-01,172,-94.2702,31.305,74.7
GHCND:USC00419016,"THROCKMORTON 10 N, TX US",2023-07-29,2000-03-01,172,-99.2005,33.3144,425.5
GHCND:USC00413640,"GOOSE CREEK, TX US",1956-08-31,1921-10-01,171,-94.96667,29.73333,7.0
GHCND:USC00413675,"GRANBURY 5 N, TX US",2023-08-01,2004-01-01,165,-97.8069,32.5216,237.4
GHCND:USC00416733,"OZONA 22 SE, TX US",2020-08-08,2004-01-01,164,-101.0366,30.4266,646.2
GHCND:USR0000TMAT,"MATAGORDA ISLAND TEXAS, TX US",2017-08-25,2003-06-01,164,-96.8022,28.1228,11.0
GHCND:USC00410655,"BELLVILLE 6 NNE, TX US",2023-08-01,1978-11-01,163,-96.2166,30.0316,85.3
GHCND:USC00419754,"WILDWOOD, TX US",2016-07-31,1992-01-01,163,-94.4455,30.5347,61.0
GHCND:USC00410345,"ARMSTRONG 4 SE, TX US",2023-08-01,2005-04-01,163,-97.7077,26.8338,7.6
GHCND:USC00412758,"EDINBURG, TX US",2023-08-01,1889-01-01,162,-98.1575,26.298,29.3
GHCND:USC00415852,"MERKEL 12 SW, TX US",2022-02-24,2003-01-01,162,-100.12234,32.31977,685.5
GHCND:USC00419842,"WINTER HAVEN EXPERIM, TX US",1964-02-29,1947-09-01,162,-99.86667,28.63333,182.9
GHCND:USC00413979,"HARTLEY, TX US",2018-12-31,2005-07-01,159,-102.3849,35.8783,1184.8
GHCND:USC00413286,"FORT WORTH VICKERY B, TX US",1966-08-31,1953-01-01,157,-97.33333,32.73333,200.9
GHCND:USC00413000,"EVADALE, TX US",2010-12-31,1944-08-01,156,-94.08333,30.33333,10.1
GHCND:USC00413265,"FORT GRIFFIN, TX US",2023-07-31,1989-10-01,155,-99.2343,32.9263,388.6
GHCND:USC00411968,"COOPER DAM, TX US",2023-08-01,2008-07-01,155,-95.6038,33.3191,141.1
GHCND:USW00012946,"CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",2021-09-04,1949-01-01,155,-97.43333,27.7,9.1
GHCND:USC00413954,"HARPER 3 ENE, TX US",2023-07-31,1909-01-01,154,-99.203,30.3086,643.1
GHCND:USC00415861,"MERTZON 12 NNW, TX US",2023-07-13,2008-07-01,154,-100.87806,31.43644,672.1
GHCND:USC00416273,"NEW BRAUNFELS WEATHER FORECAST OFFICE, TX US",2023-08-01,2010-09-01,153,-98.0283,29.70439,191.1
GHCND:USC00415888,"MIDKIFF, TX US",2010-12-31,1981-08-01,150,-101.83333,31.63333,823.0
GHCND:USC00410431,"AUSTIN 6 S, TX US",2019-01-31,2004-01-01,150,-97.7327,30.2247,173.7
GHCND:USC00417948,"SAN ANTONIO NURSERY, TX US",1951-09-30,1893-01-01,150,-98.46667,29.3,180.1
GHCND:USC00410176,"ALPINE 7 NW, TX US",2023-07-31,2009-01-01,149,-103.7808,30.3703,1500.2
GHCND:USW00093904,"FORT WORTH MEACHAM FIELD NAAF, TX US",2023-07-31,1945-01-01,147,-97.35,32.81667,214.9
GHCND:USC00416893,"PECOS 8 W, TX US",2019-05-31,2000-12-01,146,-103.63292,31.37812,830.3
GHCND:USC00412448,"DICKENS, TX US",1984-10-31,1964-01-01,145,-100.83333,33.61667,784.9
GHCND:USC00417680,"ROCHELLE, TX US",1935-05-31,1915-09-01,141,-99.2,31.233333,509.0
GHCND:USW00012961,"KERRVILLE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,141,-99.08333,29.98333,492.9
GHCND:USC00418944,"WRIGHT PATMAN DM AND LK, TX US",1974-07-31,1955-12-01,141,-94.1584,33.3038,86.0
GHCND:USC00418081,"SARITA 7 E, TX US",2017-09-30,1899-05-01,141,-97.6955,27.2169,11.6
GHCND:USW00023017,"SAN ANGELO GOODFELLOW AFB, TX US",1958-08-28,1946-01-01,141,-100.4,31.4,573.0
GHCND:USW00012981,"BAY CITY MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,140,-95.86333,28.97306,13.7
GHCND:USW00053977,"GRANBURY MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,140,-97.81694,32.44444,237.1
GHCND:USW00053967,"GRAYSON CO AIRPORT SHERMAN DENISON, TX US",2023-07-31,2011-01-01,140,-96.67361,33.71417,228.3
GHCND:USC00413770,"GROESBECK, TX US",1975-08-31,1963-12-01,139,-96.53333,31.51667,143.0
GHCND:USW00053928,"BRENHAM MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,139,-96.37417,30.21889,93.9
GHCND:USW00013926,"GREENVILLE MUNICIPAL AIRPORT MAJORS FIELD, TX US",2023-07-31,2011-01-01,139,-96.06528,33.06778,163.1
GHCND:USC00411541,"CEDAR CREEK 5 S, TX US",2013-12-31,1978-04-01,138,-97.4786,30.0165,132.9
GHCND:USC00414597,"JOE POOL LAKE, TX US",2023-08-01,1984-03-01,138,-96.9747,32.6405,180.1
GHCND:USW00053964,"DECATUR MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,138,-97.58056,33.25444,319.1
GHCND:USW00053997,"COMANCHE CO CITY AIRPORT, TX US",2023-07-31,2011-01-01,138,-98.60028,31.91667,423.1
GHCND:USC00417358,"QUINLAN, TX US",1974-11-30,1962-01-01,137,-96.13333,32.91667,156.1
GHCND:USC00418714,"STUDY BUTTE, TX US",2010-12-31,1993-01-01,137,-103.55306,29.32861,781.2
GHCND:USC00415263,"LITTLEFIELD, TX US",1966-01-31,1916-01-01,137,-102.33333,33.91667,1086.0
GHCND:USW00012953,"WHARTON REGIONAL AIRPORT, TX US",2023-07-31,2011-01-01,137,-96.0075,29.26611,30.5
GHCND:USW00012931,"SAN ANTONIO BROOKS AFB, TX US",1960-06-22,1949-01-01,137,-98.45,29.35,182.0
GHCND:USW00093947,"FREDERICKSBURG GILLESPIE CO AIRPORT, TX US",2023-07-29,2011-01-01,137,-98.90972,30.24333,516.6
GHCND:USW00093984,"TEMPLE DRAUGHTON MIL, TX US",2023-07-31,2011-01-01,137,-97.41667,31.15,207.9
GHCND:USW00093983,"PALESTINE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,137,-95.70639,31.77972,128.9
GHCND:USC00415409,"LUBBOCK WEATHER FORECAST OFFICE, TX US",2023-07-31,2012-01-01,137,-101.87611,33.52806,986.0
GHCND:USW00003056,"GAINES CO AIRPORT, TX US",2023-07-31,2011-01-01,136,-102.65444,32.67528,1010.4
GHCND:USW00053972,"HILLSBORO MUNICIPAL AIRPORT, TX US",2023-07-31,2004-08-04,136,-97.09722,32.08361,208.8
GHCND:USW00003049,"ALPINE CASPARIS MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,136,-103.68333,30.38333,1375.6
GHCND:USW00003044,"BIG SPRING MCMAHON WRINKLE AIRPORT, TX US",2023-07-31,2011-01-01,136,-101.52139,32.2125,784.3
GHCND:USW00053979,"GIDDINGS LEE CO AIRPORT, TX US",2023-07-31,2011-01-01,135,-96.98,30.16917,147.8
GHCND:USW00093955,"PARIS, TX US",2023-07-31,2011-01-01,135,-95.45,33.63333,166.7
GHCND:USC00414591,"JEWETT, TX US",1991-01-31,1904-01-01,135,-96.15,31.35,155.4
GHCND:USW00003058,"PECOS MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,135,-103.51083,31.3825,796.4
GHCND:USW00053976,"BRIDGEPORT MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,134,-97.82833,33.17528,259.4
GHCND:USW00012978,"FAYETTE REGIONAL AIR CENTER AIRPORT, TX US",2023-07-31,2011-01-01,134,-96.95,29.90778,98.8
GHCND:USW00003071,"MIDLAND AIRPARK, TX US",2023-07-31,2011-01-01,134,-102.10111,32.03639,854.4
GHCND:USC00415229,"LINDEN, TX US",2023-08-01,1940-06-01,134,-94.3674,33.0161,126.5
GHCND:USW00023021,"REESE AFB, TX US",1970-12-31,1950-01-01,134,-102.23333,33.58333,1014.1
GHCND:USW00093929,"GAINESVILLE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,134,-97.19694,33.65139,255.7
GHCND:USW00053966,"MID WAY REGIONAL AIRPORT MIDLOTHIAN WAXAHACHIE, TX US",2023-07-31,2011-01-01,133,-96.9125,32.45611,228.3
GHCND:USW00053973,"HEARNE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,132,-96.62222,30.87194,86.9
GHCND:USC00412238,"DALHART, TX US",2022-09-30,1946-01-01,132,-102.521,36.0605,1214.3
GHCND:USC00414051,"HEATH CANYON, TX US",2006-10-31,1995-04-01,131,-102.82833,29.44806,536.4
GHCND:USW00053981,"CLEBURNE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,130,-97.43389,32.35389,260.3
GHCND:USW00003050,"SNYDER WINSTON FIELD AIRPORT, TX US",2023-07-31,2011-01-01,130,-100.95056,32.69333,740.7
GHCND:USW00053952,"WACO MCGREGOR EXECUTIVE AIRPORT, TX US",2023-07-31,2011-01-01,129,-97.31639,31.48472,180.4
GHCND:USC00417066,"PITTSBURG 5 SSE, TX US",2017-04-30,1949-01-01,127,-94.9392,32.9263,111.3
GHCND:USC00414202,"HOLLY LAKE RANCH, TX US",2016-08-31,2004-02-01,126,-95.1926,32.7276,150.9
GHCND:USC00417700,"ROCKLAND 2 NW, TX US",1979-06-30,1904-04-01,125,-94.4,31.01667,26.8
GHCND:USW00053965,"GRAHAM MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,125,-98.55528,33.11,342.3
GHCND:USC00412446,"DIANA 2 W, TX US",2023-07-27,2011-10-01,125,-94.7888,32.7056,86.6
GHCND:USC00414979,"LAKE PALO PINTO, TX US",2010-12-31,1994-01-01,124,-98.31806,32.64333,274.3
GHCND:USW00022004,"DEL RIO, TX US",2004-10-01,1946-01-01,124,-100.91667,29.36667,305.1
GHCND:USC00417730,"ROMERO, TX US",1936-04-30,1910-01-01,122,-102.91667,35.71667,1238.1
GHCND:USC00417183,"PORT LAVACA, TX US",2015-10-05,1982-02-01,121,-96.6416,28.6079,5.5
GHCND:USW00013905,"BRYAN AFB, TX US",1958-06-11,1948-01-01,121,-96.55,30.66667,84.1
GHCND:USW00023059,"SALT FLAT, TX US",1957-12-31,1946-01-01,120,-105.08333,31.75,1132.9
GHCND:USC00417981,"SAN MANUEL, TX US",2023-08-01,1948-06-01,119,-98.1202,26.565,22.9
GHCND:USC00418335,"SIMMS 4 WNW, TX US",1973-10-31,1948-06-01,118,-94.56667,33.36667,98.1
GHCND:USC00414968,"LAKE AMENT, TX US",2020-08-01,2010-01-01,118,-103.4994,29.4588,1100.0
GHCND:USC00417744,"ROSEBUD, TX US",2015-02-01,1965-01-01,117,-96.9788,31.0736,125.0
GHCND:USC00414672,"JUNO, TX US",1975-03-31,1964-10-01,116,-101.11667,30.15,548.9
GHCND:USC00296119,"NEWMAN, TX US",1933-03-31,1909-07-01,115,-106.31667,32.0,1215.8
GHCND:USC00412676,"EAGLE LAKE RES CTR, TX US",2023-06-30,2011-01-01,112,-96.366,29.6212,53.6
GHCND:USC00410436,"AUSTWELL, TX US",2023-08-01,1897-01-01,111,-96.8388,28.389,7.0
GHCND:USC00412950,"ESCOBAS, TX US",2017-09-30,2006-01-01,111,-98.9808,27.0267,125.0
GHCND:USC00414675,"JUNO 4 S, TX US",1999-05-31,1980-09-01,111,-101.11667,30.08333,554.7
GHCND:USC00412793,"EL PASO NUMBER 2, TX US",2012-01-31,2001-08-01,111,-106.37083,31.81167,1194.2
GHCND:USC00412403,"DENTON, TX US",1965-01-31,1949-01-01,108,-97.13333,33.23333,200.9
GHCND:USC00411165,"BUCHANAN DAM, TX US",1964-02-29,1943-07-01,108,-98.41667,30.75,310.9
GHCND:USC00417756,"ROSENBERG, TX US",1960-02-29,1900-09-01,108,-95.78333,29.55,34.1
GHCND:USC00419415,"WACO, TX US",2005-10-01,1995-01-01,108,-97.20722,31.54806,191.1
GHCND:USW00000209,"BOWIE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,107,-97.783,33.6,336.2
GHCND:USC00415893,"WEATHER FORECAST OFFICE MIDLAND, TX US",2023-08-01,2014-07-01,107,-102.18955,31.94262,875.4
GHCND:USC00417550,"REMUDA, TX US",2011-12-10,2002-08-01,106,-97.57556,32.81361,259.1
GHCND:USW00000225,"HORSESHOE BAY RESORT AIRPORT, TX US",2023-07-31,2011-01-01,105,-98.367,30.533,333.1
GHCND:USW00000362,"GATESVILLE MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,105,-97.8,31.417,276.1
GHCND:USC00410244,"ANDERSON, TX US",1972-09-30,1914-01-01,102,-95.98333,30.48333,107.0
GHCND:USW00000166,"LAGO VISTA RUSTY ALLEN AIRPORT, TX US",2023-07-31,2014-01-01,101,-97.967,30.5,375.2
GHCND:USW00053983,"LLANO MUNICIPAL AIRPORT, TX US",2023-07-31,2011-01-01,101,-98.66194,30.78361,335.9
GHCND:USC00416739,"PADRE ISLAND AT CORPUS CHRISTI, TX US",2023-08-01,2005-04-01,101,-97.23047,27.59049,2.4
GHCND:USW00000130,"PLEASANTON MUNICIPAL AIRPORT, TX US",2023-07-31,2014-01-01,101,-98.517,28.95,131.1
GHCND:USC00417230,"POYNOR 1 NE, TX US",1975-10-31,1944-03-01,99,-95.58333,32.08333,161.8
GHCND:USC00410250,"ANDREWS 2, TX US",2019-01-01,2008-11-01,99,-102.5606,32.3123,980.2
GHCND:USC00416339,"NEWTON, TX US",1977-03-31,1966-01-01,99,-93.76667,30.85,57.9
GHCND:USC00418043,"SANGER, TX US",1999-07-31,1941-09-01,99,-97.17444,33.36333,205.7
GHCND:USW00012985,"GARNER FIELD AIRPORT, TX US",2023-07-31,2011-01-01,98,-99.74361,29.21139,287.1
GHCND:USC00414077,"HEMPHILL 6 NE, TX US",2011-11-05,1992-01-01,98,-93.7841,31.4072,54.9
GHCND:USC00413267,"FORT MC INTOSH, TX US",1931-12-31,1897-01-01,97,-99.51667,27.5,139.9
GHCND:USC00412792,"ELDORADO 2 SE, TX US",1989-08-31,1981-01-01,95,-100.58333,30.83333,742.2
GHCND:USC00417176,"PORT ARANSAS 11 SSW, TX US",2023-08-01,2011-08-01,94,-97.158,27.6998,1.8
