station,name,maxdate,mindate,count,longitude,latitude,elevation
GHCND:USC00412815,"ELDORADO 12 N, TX US",2008-04-30,1999-08-01,90,-100.59119,31.03698,724.5
GHCND:USC00419147,"TROUP, TX US",1931-01-31,1913-01-01,90,-95.11667,32.15,143.0
GHCND:USC00414076,"HEMPHILL, TX US",2010-12-31,1967-01-01,87,-93.83333,31.35,91.4
GHCND:USC00415114,"LEAKEY 2, TX US",1971-01-31,1963-01-01,87,-99.83333,29.7,488.0
GHCND:USC00414848,"KNICKERBOCKER, TX US",1932-03-31,1904-01-01,85,-100.633333,31.266667,624.8
GHCND:USC00417813,"RUIDOSA 7 NE, TX US",1990-06-30,1983-07-01,83,-104.58333,30.03333,1104.9
GHCND:USC00414710,"K BAR RANCH, TX US",2023-07-01,2004-01-01,79,-102.4133,31.6727,892.1
GHCND:USC00414185,"HILL S RANCH, TX US",1930-05-31,1916-03-01,78,-97.683333,30.233333,144.8
GHCND:USC00416649,"OMAHA 2 W, TX US",2004-06-30,1997-01-01,78,-94.77917,33.18361,120.4
GHCND:USC00415589,"MARFA, TX US",1954-12-31,1907-06-01,77,-103.88333,30.25,1481.0
GHCND:USC00415828,"MENTONE 2 S, TX US",1974-01-31,1943-08-01,76,-103.6,31.68333,823.9
GHCND:USC00415120,"LEES, TX US",2023-07-06,2003-01-01,76,-101.4842,32.082,685.8
GHCND:USC00414531,"JAMAICA BEACH, TX US",2008-09-01,2002-01-01,75,-94.98833,29.19667,1.2
GHCND:USC00411148,"BRUNI, TX US",2020-06-30,2012-01-01,74,-98.8358,27.4392,235.0
GHCND:USC00416271,"NEW BOSTON 3 W, TX US",1979-12-31,1973-11-01,74,-94.46667,33.46667,113.1
GHCND:USC00411034,"BRAZORIA, TX US",1929-09-30,1893-01-01,73,-95.56667,29.05,9.1
GHCND:USC00416548,"OILTON, TX US",1971-03-31,1964-11-01,72,-98.91667,27.45,244.1
GHCND:USC00412558,"DOUGLASS 1 S, TX US",2010-12-31,1983-08-01,72,-94.8997,31.648,117.3
GHCND:USC00412170,"CUERO, TX US",1953-12-31,1948-01-01,71,-97.28333,29.06667,54.9
GHCND:USW00053942,"GEORGETOWN MUNICIPAL AIRPORT, TX US",2023-07-31,2017-01-01,70,-97.67944,30.67917,239.9
GHCND:USW00000477,"ROGER M DREYER MEMORIAL AIRPORT, TX US",2023-07-29,2017-01-01,70,-97.4643,29.5291,108.2
GHCND:USW00000448,"RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US",2023-07-31,2016-01-01,68,-96.43548,32.93059,175.3
GHCND:USC00419845,"WINTERS 9 NNE, TX US",1968-06-30,1911-07-01,68,-99.9,32.1,601.1
GHCND:USC00416960,"PERSIMMON GAP 6 E, TX US",1985-05-31,1979-09-01,68,-103.08333,29.65,772.1
GHCND:USW00000351,"CAMERON MUNICIPAL AIRPORT, TX US",2023-07-31,2016-01-01,67,-96.971,30.879,123.1
GHCND:USC00413442,"GARCIA LAKE 12 ENE, TX US",1971-05-31,1965-01-01,67,-102.73333,34.91667,1260.0
GHCND:USW00053948,"NACOGDOCHES A L MANGHAM JR REGIONAL AIRPORT, TX US",2023-07-29,2017-01-01,66,-94.70944,31.57778,108.2
GHCND:USW00012979,"SAN MARCOS MUNICIPAL AIRPORT, TX US",2023-07-31,2017-01-01,65,-97.86444,29.89083,182.0
GHCND:USC00412768,"EDNA HIGHWAY 59 BRIDGE, TX US",2010-12-31,1968-03-01,62,-96.68333,28.96667,20.7
GHCND:USC00413922,"HAPPY, TX US",1947-11-14,1894-06-01,62,-101.85,34.73333,1104.0
GHCND:USW00012910,"SAN MARCOS GARY AFB, TX US",1956-08-15,1951-01-01,62,-97.86667,29.88333,178.0
GHCND:USW00000349,"ANDREWS CO AIRPORT, TX US",2023-07-31,2018-01-01,61,-102.53,32.331,967.1
GHCND:USC00416737,"O 2 RANCH, TX US",1928-11-30,1914-02-01,61,-103.75,29.85,1153.1
GHCND:USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",2023-07-31,2018-01-01,60,-98.695,29.724,422.1
GHCND:USC00417708,"ROCKWALL, TX US",1956-02-29,1950-01-01,59,-96.45,32.93333,182.9
GHCND:USC00419709,"WHITE OAK 1 WSW, TX US",2005-11-30,2000-08-01,59,-94.8913,32.5163,96.0
GHCND:USC00416211,"NAVASOTA, TX US",1951-12-31,1915-04-01,59,-96.11667,30.38333,65.8
GHCND:USC00410213,"AMARILLO 7 ENE, TX US",2023-07-27,2018-07-01,59,-101.7092,35.2327,1094.2
GHCND:USC00419717,"WHITSETT, TX US",2023-08-01,1964-10-01,59,-98.2775,28.6314,63.4
GHCND:USC00419649,"WEATHER FORECAST OFFICE BROWNSVILLE, TX US",2023-07-31,2016-05-01,59,-97.4195,25.9162,4.6
GHCND:USC00414767,"KENT 5 E, TX US",1976-04-30,1893-01-01,58,-104.15,31.06667,1275.0
GHCND:USC00417580,"RICARDO, TX US",1975-01-31,1909-01-01,58,-97.81667,27.41667,18.0
GHCND:USC00412816,"ELDORADO 10 W, TX US",2011-09-24,2003-01-01,57,-100.7572,30.8191,743.7
GHCND:USC00415971,"MIRANDO CITY, TX US",1963-11-30,1948-01-01,56,-99.0,27.45,235.0
GHCND:USC00410081,"AGUA NUEVA, TX US",1964-12-31,1940-04-01,56,-98.6,26.9,139.9
GHCND:USW00000471,"PRESIDIO LELY INTERNATIONAL AIRPORT, TX US",2023-07-31,2018-01-01,54,-104.36149,29.63421,896.1
GHCND:USC00412485,"DOG CANYON, TX US",2013-04-14,2008-01-01,54,-104.8333,31.996,1909.6
GHCND:USC00417425,"RANGER, TX US",1952-07-31,1946-01-01,54,-98.68333,32.46667,435.9
GHCND:USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",2023-07-31,2018-01-01,54,-97.567,30.395,188.1
GHCND:USC00419503,"WATERS BLUFF, TX US",2008-09-30,2001-11-01,53,-95.13056,32.525,153.6
GHCND:USC00418658,"STOCKDALE 6 N, TX US",2021-01-12,1940-01-01,51,-97.9752,29.3258,161.5
GHCND:USC00418625,"STEPHENVILLE 7 WSW, TX US",1968-11-30,1948-06-01,50,-98.31667,32.16667,442.0
GHCND:USC00410479,"BAKERS CROSSING, TX US",1987-12-31,1981-01-01,50,-101.15,29.95,460.2
GHCND:USC00413998,"HASLET, TX US",2014-02-24,2010-01-01,48,-97.37222,32.98667,229.5
GHCND:USC00412769,"EDNA 3 SW, TX US",1968-02-29,1909-07-01,46,-96.68333,28.95,21.0
GHCND:USC00412247,"DALLAS WFAA, TX US",1951-04-30,1941-11-01,46,-96.78333,32.76667,146.0
GHCND:USC00418624,"STEPHENVILLE 4 N, TX US",1972-11-30,1969-03-01,45,-98.2,32.28333,433.1
GHCND:USC00419435,"WALCOTT, TX US",1976-08-31,1971-06-01,44,-102.98333,34.93333,1253.9
GHCND:USC00411932,"CONCEPCION 3 S, TX US",2001-07-31,1941-05-01,44,-98.38111,27.35833,79.2
GHCND:USC00417264,"PRESIDIO 2, TX US",2015-02-19,2009-01-01,44,-104.3728,29.5599,783.3
GHCND:USC00410947,"BOOTLEG CORNER, TX US",1982-10-31,1976-12-01,44,-102.81667,34.83333,1253.9
GHCND:USC00418995,"THOMPSONS, TX US",1945-12-31,1942-01-01,44,-95.55,29.466667,20.7
GHCND:USC00418445,"SOMERVILLE, TX US",1951-09-30,1908-01-01,43,-96.51667,30.35,75.9
GHCND:USC00419365,"VICTORIA CP AND L, TX US",2010-12-31,1893-01-01,43,-97.01056,28.7875,18.6
GHCND:USW00000177,"CASTROVILLE MUNICIPAL AIRPORT, TX US",2023-07-31,2018-01-01,42,-98.85,29.85,235.0
GHCND:USC00410560,"BATESVILLE, TX US",2010-12-31,1965-06-01,41,-99.62278,28.95667,227.1
GHCND:USW00063904,"TAYLOR MUNICIPAL AIRPORT, TX US",2023-07-31,2019-01-01,41,-97.44319,30.57263,182.9
GHCND:USC00410944,"BOOKER, TX US",2021-12-31,1922-05-01,40,-100.5394,36.4533,838.2
GHCND:USC00410917,"BON WIER, TX US",1988-06-30,1914-01-01,40,-93.65,30.73333,27.1
GHCND:USW00013907,"DALLAS HENSLEY FIELD AFB, TX US",1952-04-20,1949-01-01,39,-96.96667,32.73333,149.0
GHCND:USC00415049,"LANGTRY 2, TX US",1968-08-31,1964-10-01,39,-101.56667,29.8,409.0
GHCND:USW00000270,"FAITH RANCH AIRPORT, TX US",2023-07-31,2018-01-01,38,-100.019,28.209,236.2
GHCND:USC00418450,"SONORA EXPERIMENT ST, TX US",1964-02-29,1959-09-01,38,-100.56667,30.26667,762.9
GHCND:USC00417463,"RAY ROBERTS LAKE, TX US",1988-04-30,1984-04-01,37,-97.05,33.33333,182.9
GHCND:USC00411089,"BROADDUS 1 NE, TX US",2010-12-31,1977-01-01,36,-94.2702,31.305,74.7
GHCND:USC00412744,"EDEN 2, TX US",1986-10-31,1948-06-01,35,-99.85,31.21667,630.9
GHCND:USC00416825,"PASADENA HOUSTON, TX US",1960-01-31,1956-10-01,34,-95.21667,29.71667,9.1
GHCND:USC00417779,"ROSSVILLE, TX US",1926-05-31,1907-01-01,34,-98.68333,29.1,171.0
GHCND:USC00414682,"KAFFIE RANCH, TX US",1971-09-30,1965-01-01,32,-98.58333,27.08333,146.0
GHCND:USC00414708,"KAUFMAN 13 ENE, TX US",2008-10-01,2002-01-01,29,-96.13944,32.61389,153.0
GHCND:USC00412282,"DARROUZETT, TX US",2017-07-31,1941-01-01,29,-100.3318,36.4438,783.9
GHCND:USC00413639,"GORDON 1 SW, TX US",2013-04-30,1991-01-01,28,-98.38139,32.54083,311.2
GHCND:USC00417040,"PINELAND, TX US",2019-05-23,1965-01-01,27,-93.9657,31.2447,67.1
GHCND:USC00414564,"JASPER 2 E, TX US",1952-11-30,1948-01-01,27,-93.96667,30.91667,67.1
GHCND:USC00413325,"FRANKSTON 3 WNW, TX US",1966-10-31,1963-12-01,26,-95.55,32.06667,131.1
GHCND:USC00411043,"BRECKENRIDGE 2 WNW, TX US",1975-03-31,1973-03-01,25,-98.93333,32.76667,406.0
GHCND:USC00417116,"PLEMONS, TX US",1951-08-25,1906-01-01,25,-101.33333,35.76667,854.0
GHCND:USC00416000,"MONAHANS 1 NW, TX US",1953-05-31,1900-02-01,25,-102.9,31.6,801.9
GHCND:USC00410011,"DALHART 2 SE, TX US",2023-07-28,2021-01-01,24,-102.5028,36.0542,1211.9
GHCND:USC00411370,"CAMP FANNIN, TX US",1946-03-31,1944-03-01,23,-95.183333,32.433333,
GHCND:USC00413776,"GROESBECK 7 SE, TX US",2006-05-01,2003-01-01,22,-96.4825,31.44056,154.8
GHCND:USC00417685,"ROCKDALE, TX US",2016-03-01,1963-03-01,22,-97.0372,30.643,160.9
GHCND:USC00415674,"MAVERICK RANGER STATION, TX US",1965-04-30,1962-01-01,22,-103.5,29.28333,823.9
GHCND:USC00411697,"CHILDRESS 13 NW, TX US",1978-06-30,1975-02-01,22,-100.33333,34.56667,522.1
GHCND:USC00417299,"PROVIDENT CITY, TX US",1966-08-31,1944-01-01,22,-96.63333,29.28333,46.0
GHCND:USC00417957,"SAN BERNARD W L REFU, TX US",1987-12-31,1984-11-01,21,-95.58333,28.91667,3.7
GHCND:USC00415249,"LIPSCOMB NEAR SOIL CONSERVATION SERVICE NUMBER 20, TX US",1942-10-31,1941-01-01,21,-100.35,36.283333,
GHCND:USC00418852,"TASCOSA, TX US",1984-07-31,1941-01-01,20,-102.3,35.56667,1040.0
GHCND:USC00418648,"STINNETT 1, TX US",1944-02-29,1929-02-01,20,-101.45,35.816667,967.7
GHCND:USC00415101,"LAZY H RANCH, TX US",2015-11-01,2009-06-01,20,-101.06833,32.46694,662.9
GHCND:USC00411397,"CAMP WALLACE, TX US",1943-10-31,1941-12-01,20,-95.033333,29.383333,5.2
GHCND:USC00418647,"STINNETT, TX US",1944-02-29,1929-02-01,19,-101.45,35.83333,954.0
GHCND:USC00412364,"DEL RIO 4 SW, TX US",1989-12-29,1923-01-01,19,-100.92972,29.33167,264.9
GHCND:USC00415492,"MAGNET, TX US",1943-08-31,1942-01-01,18,-96.033333,29.133333,22.3
GHCND:USW00013955,"KILEEN FORT HOOD S ARMY AIR FIELD, TX US",1952-04-09,1949-01-01,18,-97.71667,31.15,281.9
GHCND:USC00418126,"SCHULENBURG, TX US",2022-07-31,1926-01-01,18,-96.8563,29.6825,88.4
GHCND:USC00411441,"CAPROCK CANYON STATE PARK, TX US",2023-08-01,2022-01-01,18,-101.0684,34.41253,807.1
GHCND:USC00411650,"CHANNING 11 NE, TX US",1991-07-31,1990-01-01,17,-102.15,35.76667,1135.4
GHCND:USC00412228,"DALLAS ARBORETUM, TX US",1990-07-31,1989-01-01,16,-96.71667,32.81667,150.9
GHCND:USC00412879,"EL SAUZ, TX US",2006-05-01,2004-02-01,16,-98.8708,26.5747,62.2
GHCND:USC00410183,"ALTA LOMA, TX US",1945-07-31,1944-01-01,16,-95.066667,29.383333,4.3
GHCND:USC00415590,"MARFA MUNICIPAL AIRPORT, TX US",2023-07-31,2022-01-01,16,-104.01667,30.37139,1478.0
GHCND:USC00416130,"MUENSTER, TX US",2018-07-31,1941-03-01,15,-97.3769,33.6563,315.8
GHCND:USC00419329,"VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US",1942-12-31,1941-02-01,15,-102.43333,35.25,1225.9
GHCND:USC00410058,"DALLAS ADDISON AIRPORT, TX US",2023-07-30,2021-03-18,14,-96.83639,32.96861,196.3
GHCND:USW00053970,"MESQUITE METRO AIRPORT, TX US",2023-07-30,2021-03-18,14,-96.53056,32.74694,136.2
GHCND:USW00093937,"SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US",2023-07-30,2021-03-18,14,-95.61667,33.16667,149.0
GHCND:USC00415955,"MINEOLA 2, TX US",1966-08-31,1965-01-01,14,-95.48333,32.66667,125.0
GHCND:USW00000229,"LAMPASAS AIRPORT, TX US",2023-07-30,2021-03-18,14,-98.196,31.106,370.0
GHCND:USW00000357,"HAMILTON MUNICIPAL AIRPORT, TX US",2023-07-30,2021-03-18,14,-98.149,31.666,396.2
GHCND:USW00003985,"DALLAS FORT WORTH SPINKS AIRPORT, TX US",2023-07-30,2021-03-18,14,-97.30806,32.565,213.4
GHCND:USC00416495,"OAK CREEK LAKE, TX US",2021-02-15,1962-04-01,14,-100.2776,32.04203,613.6
GHCND:USW00053984,"GRAND PRAIRIE MUNICIPAL AIRPORT, TX US",2023-07-30,2021-03-18,14,-97.04667,32.69861,179.5
GHCND:USC00412350,"DE LEON 5 SW, TX US",2011-04-01,1992-01-01,13,-98.6058,32.0783,374.3
GHCND:USC00412206,"CYPRESS, TX US",2019-04-30,1943-01-01,13,-95.7069,30.021,45.7
GHCND:USC00417711,"ROCKSPRINGS 5 W, TX US",1956-06-30,1955-03-01,13,-100.3,30.01667,729.1
GHCND:USW00093903,"FORT WORTH EAGLE MOUNT LK MCAS, TX US",1946-03-31,1945-01-01,12,-97.48333,32.98333,232.0
GHCND:USC00412518,"DONNA, TX US",2006-03-18,2005-03-01,12,-98.07861,26.17278,23.5
GHCND:USC00415412,"LUBBOCK 2, TX US",1939-05-31,1938-01-01,12,-101.88333,33.58333,982.1
GHCND:USW00000461,"MEXIA LIMESTONE CO AIRPORT, TX US",2023-07-30,2021-03-18,12,-96.51445,31.64117,166.1
GHCND:USC00417195,"PORTLAND, TX US",2021-09-02,2014-01-01,11,-97.31643,27.87652,9.1
GHCND:USW00053975,"LANCASTER AIRPORT, TX US",2023-07-30,2021-03-18,11,-96.71917,32.57917,152.7
GHCND:USC00413995,"HASKELL SOIL CONSERVATION SERVICE, TX US",1948-08-31,1943-05-01,11,-99.61667,33.06667,473.0
GHCND:USC00411542,"CEDAR CREEK 6 SW, TX US",2018-10-31,2017-01-01,11,-97.55767,30.02253,166.1
GHCND:USW00012974,"ORANGE GROVE, TX US",1997-12-20,1996-09-01,11,-98.04252,27.89469,71.0
GHCND:USC00416434,"GEORGETOWN LAKE, TX US",1981-06-30,1980-07-01,11,-97.7208,30.6763,266.4
GHCND:USC00413080,"FARMERSVILLE, TX US",2009-05-01,1946-01-01,11,-96.29333,33.14139,191.4
GHCND:USC00416497,"OAKWOOD 7 NW, TX US",1981-11-30,1980-01-01,10,-95.91667,31.66667,102.1
GHCND:USC00413444,"GARCIASVILLE 2 ESE, TX US",2005-06-30,2004-01-01,10,-98.6777,26.323,53.3
GHCND:USW00000176,"STEPHENS CO AIRPORT, TX US",2023-07-30,2021-03-18,10,-98.892,32.717,391.1
GHCND:USC00418050,"SANTA ANA NWR, TX US",2006-05-31,2005-03-01,9,-98.1352,26.0825,19.8
GHCND:USC00418939,"TESCO, TX US",1971-12-31,1944-01-01,8,-100.25,32.5,609.9
GHCND:USC00415630,"MARYNEAL 4 SW, TX US",2005-07-31,2004-11-01,7,-100.5,32.20139,783.3
GHCND:USC00412587,"DRISCOLL, TX US",2013-02-10,2012-01-01,7,-97.75222,27.67222,19.2
GHCND:USC00412180,"CUMBY, TX US",2023-08-01,2010-12-31,6,-95.8433,33.1551,189.0
GHCND:USC00410427,"AUSTIN WATER TREATMENT PLANT, TX US",1997-07-31,1996-09-01,6,-97.65361,30.28056,152.4
GHCND:USC00411926,"COMSTOCK 11 WNW, TX US",1993-01-31,1992-01-01,6,-101.35,29.7,384.0
GHCND:USC00418154,"SEAGRAVES, TX US",1981-02-28,1980-03-01,6,-102.56667,32.95,1047.9
GHCND:USC00419935,"QUANAH 2 SW, TX US",1979-05-31,1978-12-01,6,-99.75778,34.27611,488.3
GHCND:USC00417938,"SAN ANGELO 15 WNW, TX US",2007-03-31,2006-07-01,5,-100.69806,31.49194,661.7
GHCND:USC00417586,"RICHARDS, TX US",2013-07-31,1954-06-01,5,-95.8458,30.5381,96.0
GHCND:USC00414674,"JUNO 10 NNE, TX US",1978-04-30,1975-10-01,5,-101.08333,30.28333,641.0
GHCND:USC00419730,"WICHITA VALLEY FARM, TX US",1972-08-31,1939-04-01,5,-98.58333,33.93333,292.9
GHCND:USC00410600,"BEAR MOUNTAIN, TX US",2013-03-03,2011-01-01,4,-103.36722,29.55694,973.5
GHCND:USC00414020,"HAWKINS, TX US",2022-11-30,1924-01-01,4,-95.2034,32.5781,102.1
GHCND:USC00410826,"BLACKWELL, TX US",1942-08-31,1936-08-01,4,-100.3,32.1,655.9
GHCND:USC00419013,"THROCKMORTON 8 NNW, TX US",1964-02-29,1960-01-01,4,-99.21667,33.3,
GHCND:USC00415284,"LOCKHART, TX US",2010-12-31,1940-10-01,4,-97.69167,29.88583,166.7
GHCND:USC00416280,"NEW CANEY 2 E, TX US",2017-12-05,1952-01-01,3,-95.1783,30.1374,71.6
GHCND:USC00414934,"LA VERNIA, TX US",1950-05-05,1941-08-01,3,-98.1,29.36667,146.0
GHCND:USC00419004,"THORNTON 1 SSE, TX US",2018-01-31,1944-01-01,3,-96.5655,31.3916,144.8
GHCND:USC00412678,"EAGLE MOUNTAIN LAKE, TX US",1975-04-30,1940-07-01,3,-97.46667,32.88333,207.0
GHCND:USC00412620,"DUMAS NEAR SOIL CONSERVATION SERVICE NUMBER 34, TX US",1942-12-31,1941-01-01,3,-102.116667,35.9,
GHCND:USC00419732,"WICHITA VALLEY 55, TX US",1954-03-31,1939-01-01,3,-98.61667,33.93333,302.1
GHCND:USC00415351,"LOOP, TX US",2010-12-31,1941-01-01,2,-102.41667,32.9,989.1
GHCND:USC00415854,"MERRILL RANCH, TX US",1967-12-31,1939-01-01,2,-104.05,30.53333,1667.9
GHCND:USC00411632,"CHAMBERS HILL GUARD, TX US",1952-03-31,1942-07-01,2,-93.83333,31.46667,107.0
GHCND:USC00419122,"TRENT, TX US",2006-08-31,1940-07-01,2,-100.11972,32.49056,582.2
GHCND:USC00413994,"HASKELL 6 NW, TX US",1963-07-31,1941-01-01,2,-99.8,33.23333,519.1
GHCND:USC00412593,"DRYDEN 10 NE, TX US",2016-03-01,1937-01-01,2,-101.83333,30.2,694.9
GHCND:USC00417678,"ROBY, TX US",1975-06-30,1893-01-01,2,-100.38333,32.73333,604.1
GHCND:USC00412128,"CROSS PLAINS, TX US",1976-09-30,1939-04-01,2,-99.16667,32.11667,531.0
GHCND:USC00410828,"BLACKWELL, TX US",2014-01-21,2008-07-01,2,-100.3252,32.0919,640.7
GHCND:USC00414575,"JEDDO 3 S, TX US",2017-12-31,1940-01-01,1,-97.3163,29.7663,126.5
GHCND:USC00410190,"ALTO 5 SW, TX US",2010-12-31,1941-09-01,1,-95.13417,31.60944,85.3
GHCND:USC00413605,"GOLD, TX US",2023-05-31,1948-03-01,1,-98.6861,30.3481,499.9
GHCND:USC00417581,"RICE, TX US",1956-10-31,1940-01-01,1,-96.5,32.26667,134.1
GHCND:USC00416694,"ORSON RANCH, TX US",1948-12-24,1941-01-01,1,-101.68333,32.75,808.0
GHCND:USC00418382,"SLOAN, TX US",1975-10-31,1935-01-01,1,-98.91667,31.15,396.8
GHCND:USC00410246,"ANDICE 2 SW, TX US",2023-01-31,1968-02-01,1,-97.8615,30.7579,326.7
GHCND:USC00414745,"KEMPNER, TX US",1987-01-31,1963-05-01,1,-98.0,31.08333,281.9
GHCND:USC00416722,"OVERTON, TX US",1987-10-31,1943-12-01,1,-94.98333,32.26667,152.4
GHCND:USC00419015,"GORDON 1 SW, TX US",1991-02-28,1910-07-01,1,-98.38139,32.54083,311.2
GHCND:USC00416836,"PATRICIA, TX US",1944-11-30,1941-01-01,1,-102.11667,32.55,915.0
GHCND:USC00419169,"TUCO STATION, TX US",1952-10-31,1946-12-01,1,-101.85,33.88333,1022.0
GHCND:USC00414440,"INDIAN GAP, TX US",1983-10-31,1943-09-01,1,-98.41667,31.66667,480.1
